0.0012103,0.00010489,0.00022976,0.00045434,6.4223e-05,-5.6668e-05,0.00041053,2.0794e-05,-0.00030855,0.00036365,-6.8482e-05,-0.00022611,0.00010489,0.0026721,-0.00056595,-0.00015818,0.0016507,0.00046308,-0.00010846,0.00091418,0.00064067,-0.00030672,0.00084596,0.00049642,0.00022976,-0.00056595,0.0015617,-2.3415e-05,-4.6313e-05,0.0006453,2.6857e-05,0.0002273,0.00058577,4.4484e-05,0.00022628,0.00059096,0.00045434,-0.00015818,-2.3415e-05,0.00039097,-0.00018413,-0.00022736,0.0003196,-0.00011229,-0.00038735,0.00029672,-0.00014738,-0.00031817,6.4223e-05,0.0016507,-4.6313e-05,-0.00018413,0.0015121,0.000354,-0.00019178,0.0010418,0.00047696,-0.0003358,0.0010269,0.00034854,-5.6668e-05,0.00046308,0.0006453,-0.00022736,0.000354,0.00098515,-0.00014822,0.00037304,0.00099289,-0.00015615,0.00038014,0.00087981,0.00041053,-0.00010846,2.6857e-05,0.0003196,-0.00019178,-0.00014822,0.00040064,-0.00015714,-0.00029453,0.00033133,-0.00021644,-0.00019656,2.0794e-05,0.00091418,0.0002273,-0.00011229,0.0010418,0.00037304,-0.00015714,0.0010074,0.00029331,-0.00026081,0.0010243,0.00024358,-0.00030855,0.00064067,0.00058577,-0.00038735,0.00047696,0.00099289,-0.00029453,0.00029331,0.0012868,-0.00029087,0.00031685,0.0010895,0.00036365,-0.00030672,4.4484e-05,0.00029672,-0.0003358,-0.00015615,0.00033133,-0.00026081,-0.00029087,0.00035615,-0.00029858,-0.0002218,-6.8482e-05,0.00084596,0.00022628,-0.00014738,0.0010269,0.00038014,-0.00021644,0.0010243,0.00031685,-0.00029858,0.0010968,0.0002188,-0.00022611,0.00049642,0.00059096,-0.00031817,0.00034854,0.00087981,-0.00019656,0.00024358,0.0010895,-0.0002218,0.0002188,0.0010283
0.0018819,0.00021259,0.00057246,0.00068603,0.00017348,4.4799e-05,0.00066107,0.00010838,-0.00037567,0.00055808,-3.2459e-06,-0.00025411,0.00021259,0.0042641,-0.0010047,-0.00023634,0.0023887,0.00075314,-0.00013309,0.0011857,0.0010656,-0.00043058,0.001063,0.00088771,0.00057246,-0.0010047,0.0022565,3.6964e-05,-0.00013134,0.00079855,9.2107e-05,0.0002591,0.000725,0.00013792,0.00025343,0.00073745,0.00068603,-0.00023634,3.6964e-05,0.00054758,-0.00027075,-0.00028323,0.00050067,-0.00017206,-0.00053162,0.00043202,-0.00020549,-0.00042303,0.00017348,0.0023887,-0.00013134,-0.00027075,0.001791,0.00056141,-0.00017383,0.00098499,0.00083923,-0.00034997,0.00089462,0.00070612,4.4799e-05,0.00075314,0.00079855,-0.00028323,0.00056141,0.0013864,-0.00021128,0.00058108,0.0013993,-0.00020948,0.00056825,0.0012509,0.00066107,-0.00013309,9.2107e-05,0.00050067,-0.00017383,-0.00021128,0.00058992,-0.00010146,-0.00046212,0.00046653,-0.00017607,-0.00031682,0.00010838,0.0011857,0.0002591,-0.00017206,0.00098499,0.00058108,-0.00010146,0.00077296,0.00057238,-0.00019349,0.00072335,0.00055854,-0.00037567,0.0010656,0.000725,-0.00053162,0.00083923,0.0013993,-0.00046212,0.00057238,0.0018216,-0.00045543,0.0005941,0.0015278,0.00055808,-0.00043058,0.00013792,0.00043202,-0.00034997,-0.00020948,0.00046653,-0.00019349,-0.00045543,0.00044994,-0.00022564,-0.00035276,-3.2459e-06,0.001063,0.00025343,-0.00020549,0.00089462,0.00056825,-0.00017607,0.00072335,0.0005941,-0.00022564,0.00071055,0.00054416,-0.00025411,0.00088771,0.00073745,-0.00042303,0.00070612,0.0012509,-0.00031682,0.00055854,0.0015278,-0.00035276,0.00054416,0.0013733
0.0018902,0.00021353,0.00057502,0.00068902,0.00017426,4.5029e-05,0.00066397,0.00010887,-0.00037728,0.00056052,-3.234e-06,-0.0002552,0.00021353,0.0042828,-0.0010091,-0.00023737,0.0023991,0.00075644,-0.00013366,0.0011908,0.0010703,-0.00043245,0.0010675,0.00089162,0.00057502,-0.0010091,0.0022664,3.7144e-05,-0.00013193,0.00080199,9.2522e-05,0.00026021,0.00072812,0.00013854,0.00025451,0.00074063,0.00068902,-0.00023737,3.7144e-05,0.00054996,-0.00027193,-0.00028445,0.00050286,-0.00017281,-0.00053393,0.0004339,-0.00020638,-0.00042486,0.00017426,0.0023991,-0.00013193,-0.00027193,0.0017987,0.00056387,-0.00017456,0.00098914,0.00084292,-0.00035146,0.00089836,0.00070925,4.5029e-05,0.00075644,0.00080199,-0.00028445,0.00056387,0.0013925,-0.0002122,0.00058362,0.0014054,-0.00021039,0.00057073,0.0012563,0.00066397,-0.00013366,9.2522e-05,0.00050286,-0.00017456,-0.0002122,0.00059249,-0.00010187,-0.00046414,0.00046855,-0.0001768,-0.00031821,0.00010887,0.0011908,0.00026021,-0.00017281,0.00098914,0.00058362,-0.00010187,0.00077614,0.00057492,-0.00019428,0.00072629,0.00056102,-0.00037728,0.0010703,0.00072812,-0.00053393,0.00084292,0.0014054,-0.00046414,0.00057492,0.0018295,-0.00045742,0.00059673,0.0015345,0.00056052,-0.00043245,0.00013854,0.0004339,-0.00035146,-0.00021039,0.00046855,-0.00019428,-0.00045742,0.00045188,-0.00022656,-0.0003543,-3.234e-06,0.0010675,0.00025451,-0.00020638,0.00089836,0.00057073,-0.0001768,0.00072629,0.00059673,-0.00022656,0.0007134,0.00054659,-0.0002552,0.00089162,0.00074063,-0.00042486,0.00070925,0.0012563,-0.00031821,0.00056102,0.0015345,-0.0003543,0.00054659,0.0013793
0.0018902,0.00021353,0.00057502,0.00068902,0.00017426,4.5029e-05,0.00066397,0.00010887,-0.00037728,0.00056052,-3.234e-06,-0.0002552,0.00021353,0.0042828,-0.0010091,-0.00023737,0.0023991,0.00075644,-0.00013366,0.0011908,0.0010703,-0.00043245,0.0010675,0.00089162,0.00057502,-0.0010091,0.0022664,3.7144e-05,-0.00013193,0.00080199,9.2522e-05,0.00026021,0.00072812,0.00013854,0.00025451,0.00074063,0.00068902,-0.00023737,3.7144e-05,0.00054996,-0.00027193,-0.00028445,0.00050286,-0.00017281,-0.00053393,0.0004339,-0.00020638,-0.00042486,0.00017426,0.0023991,-0.00013193,-0.00027193,0.0017987,0.00056387,-0.00017456,0.00098914,0.00084292,-0.00035146,0.00089836,0.00070925,4.5029e-05,0.00075644,0.00080199,-0.00028445,0.00056387,0.0013925,-0.0002122,0.00058362,0.0014054,-0.00021039,0.00057073,0.0012563,0.00066397,-0.00013366,9.2522e-05,0.00050286,-0.00017456,-0.0002122,0.00059249,-0.00010187,-0.00046414,0.00046855,-0.0001768,-0.00031821,0.00010887,0.0011908,0.00026021,-0.00017281,0.00098914,0.00058362,-0.00010187,0.00077614,0.00057492,-0.00019428,0.00072629,0.00056102,-0.00037728,0.0010703,0.00072812,-0.00053393,0.00084292,0.0014054,-0.00046414,0.00057492,0.0018295,-0.00045742,0.00059673,0.0015345,0.00056052,-0.00043245,0.00013854,0.0004339,-0.00035146,-0.00021039,0.00046855,-0.00019428,-0.00045742,0.00045188,-0.00022656,-0.0003543,-3.234e-06,0.0010675,0.00025451,-0.00020638,0.00089836,0.00057073,-0.0001768,0.00072629,0.00059673,-0.00022656,0.0007134,0.00054659,-0.0002552,0.00089162,0.00074063,-0.00042486,0.00070925,0.0012563,-0.00031821,0.00056102,0.0015345,-0.0003543,0.00054659,0.0013793
0.0018902,0.00021353,0.00057502,0.00068902,0.00017426,4.5029e-05,0.00066397,0.00010887,-0.00037728,0.00056052,-3.234e-06,-0.0002552,0.00021353,0.0042828,-0.0010091,-0.00023737,0.0023991,0.00075644,-0.00013366,0.0011908,0.0010703,-0.00043245,0.0010675,0.00089162,0.00057502,-0.0010091,0.0022664,3.7144e-05,-0.00013193,0.00080199,9.2522e-05,0.00026021,0.00072812,0.00013854,0.00025451,0.00074063,0.00068902,-0.00023737,3.7144e-05,0.00054996,-0.00027193,-0.00028445,0.00050286,-0.00017281,-0.00053393,0.0004339,-0.00020638,-0.00042486,0.00017426,0.0023991,-0.00013193,-0.00027193,0.0017987,0.00056387,-0.00017456,0.00098914,0.00084292,-0.00035146,0.00089836,0.00070925,4.5029e-05,0.00075644,0.00080199,-0.00028445,0.00056387,0.0013925,-0.0002122,0.00058362,0.0014054,-0.00021039,0.00057073,0.0012563,0.00066397,-0.00013366,9.2522e-05,0.00050286,-0.00017456,-0.0002122,0.00059249,-0.00010187,-0.00046414,0.00046855,-0.0001768,-0.00031821,0.00010887,0.0011908,0.00026021,-0.00017281,0.00098914,0.00058362,-0.00010187,0.00077614,0.00057492,-0.00019428,0.00072629,0.00056102,-0.00037728,0.0010703,0.00072812,-0.00053393,0.00084292,0.0014054,-0.00046414,0.00057492,0.0018295,-0.00045742,0.00059673,0.0015345,0.00056052,-0.00043245,0.00013854,0.0004339,-0.00035146,-0.00021039,0.00046855,-0.00019428,-0.00045742,0.00045188,-0.00022656,-0.0003543,-3.234e-06,0.0010675,0.00025451,-0.00020638,0.00089836,0.00057073,-0.0001768,0.00072629,0.00059673,-0.00022656,0.0007134,0.00054659,-0.0002552,0.00089162,0.00074063,-0.00042486,0.00070925,0.0012563,-0.00031821,0.00056102,0.0015345,-0.0003543,0.00054659,0.0013793
0.0018902,0.00021353,0.00057502,0.00068902,0.00017426,4.5029e-05,0.00066397,0.00010887,-0.00037728,0.00056052,-3.234e-06,-0.0002552,0.00021353,0.0042828,-0.0010091,-0.00023737,0.0023991,0.00075644,-0.00013366,0.0011908,0.0010703,-0.00043245,0.0010675,0.00089162,0.00057502,-0.0010091,0.0022664,3.7144e-05,-0.00013193,0.00080199,9.2522e-05,0.00026021,0.00072812,0.00013854,0.00025451,0.00074063,0.00068902,-0.00023737,3.7144e-05,0.00054996,-0.00027193,-0.00028445,0.00050286,-0.00017281,-0.00053393,0.0004339,-0.00020638,-0.00042486,0.00017426,0.0023991,-0.00013193,-0.00027193,0.0017987,0.00056387,-0.00017456,0.00098914,0.00084292,-0.00035146,0.00089836,0.00070925,4.5029e-05,0.00075644,0.00080199,-0.00028445,0.00056387,0.0013925,-0.0002122,0.00058362,0.0014054,-0.00021039,0.00057073,0.0012563,0.00066397,-0.00013366,9.2522e-05,0.00050286,-0.00017456,-0.0002122,0.00059249,-0.00010187,-0.00046414,0.00046855,-0.0001768,-0.00031821,0.00010887,0.0011908,0.00026021,-0.00017281,0.00098914,0.00058362,-0.00010187,0.00077614,0.00057492,-0.00019428,0.00072629,0.00056102,-0.00037728,0.0010703,0.00072812,-0.00053393,0.00084292,0.0014054,-0.00046414,0.00057492,0.0018295,-0.00045742,0.00059673,0.0015345,0.00056052,-0.00043245,0.00013854,0.0004339,-0.00035146,-0.00021039,0.00046855,-0.00019428,-0.00045742,0.00045188,-0.00022656,-0.0003543,-3.234e-06,0.0010675,0.00025451,-0.00020638,0.00089836,0.00057073,-0.0001768,0.00072629,0.00059673,-0.00022656,0.0007134,0.00054659,-0.0002552,0.00089162,0.00074063,-0.00042486,0.00070925,0.0012563,-0.00031821,0.00056102,0.0015345,-0.0003543,0.00054659,0.0013793
0.0018902,0.00021353,0.00057502,0.00068902,0.00017426,4.5029e-05,0.00066397,0.00010887,-0.00037728,0.00056052,-3.234e-06,-0.0002552,0.00021353,0.0042828,-0.0010091,-0.00023737,0.0023991,0.00075644,-0.00013366,0.0011908,0.0010703,-0.00043245,0.0010675,0.00089162,0.00057502,-0.0010091,0.0022664,3.7144e-05,-0.00013193,0.00080199,9.2522e-05,0.00026021,0.00072812,0.00013854,0.00025451,0.00074063,0.00068902,-0.00023737,3.7144e-05,0.00054996,-0.00027193,-0.00028445,0.00050286,-0.00017281,-0.00053393,0.0004339,-0.00020638,-0.00042486,0.00017426,0.0023991,-0.00013193,-0.00027193,0.0017987,0.00056387,-0.00017456,0.00098914,0.00084292,-0.00035146,0.00089836,0.00070925,4.5029e-05,0.00075644,0.00080199,-0.00028445,0.00056387,0.0013925,-0.0002122,0.00058362,0.0014054,-0.00021039,0.00057073,0.0012563,0.00066397,-0.00013366,9.2522e-05,0.00050286,-0.00017456,-0.0002122,0.00059249,-0.00010187,-0.00046414,0.00046855,-0.0001768,-0.00031821,0.00010887,0.0011908,0.00026021,-0.00017281,0.00098914,0.00058362,-0.00010187,0.00077614,0.00057492,-0.00019428,0.00072629,0.00056102,-0.00037728,0.0010703,0.00072812,-0.00053393,0.00084292,0.0014054,-0.00046414,0.00057492,0.0018295,-0.00045742,0.00059673,0.0015345,0.00056052,-0.00043245,0.00013854,0.0004339,-0.00035146,-0.00021039,0.00046855,-0.00019428,-0.00045742,0.00045188,-0.00022656,-0.0003543,-3.234e-06,0.0010675,0.00025451,-0.00020638,0.00089836,0.00057073,-0.0001768,0.00072629,0.00059673,-0.00022656,0.0007134,0.00054659,-0.0002552,0.00089162,0.00074063,-0.00042486,0.00070925,0.0012563,-0.00031821,0.00056102,0.0015345,-0.0003543,0.00054659,0.0013793
0.0018902,0.00021353,0.00057502,0.00068902,0.00017426,4.5029e-05,0.00066397,0.00010887,-0.00037728,0.00056052,-3.234e-06,-0.0002552,0.00021353,0.0042828,-0.0010091,-0.00023737,0.0023991,0.00075644,-0.00013366,0.0011908,0.0010703,-0.00043245,0.0010675,0.00089162,0.00057502,-0.0010091,0.0022664,3.7144e-05,-0.00013193,0.00080199,9.2522e-05,0.00026021,0.00072812,0.00013854,0.00025451,0.00074063,0.00068902,-0.00023737,3.7144e-05,0.00054996,-0.00027193,-0.00028445,0.00050286,-0.00017281,-0.00053393,0.0004339,-0.00020638,-0.00042486,0.00017426,0.0023991,-0.00013193,-0.00027193,0.0017987,0.00056387,-0.00017456,0.00098914,0.00084292,-0.00035146,0.00089836,0.00070925,4.5029e-05,0.00075644,0.00080199,-0.00028445,0.00056387,0.0013925,-0.0002122,0.00058362,0.0014054,-0.00021039,0.00057073,0.0012563,0.00066397,-0.00013366,9.2522e-05,0.00050286,-0.00017456,-0.0002122,0.00059249,-0.00010187,-0.00046414,0.00046855,-0.0001768,-0.00031821,0.00010887,0.0011908,0.00026021,-0.00017281,0.00098914,0.00058362,-0.00010187,0.00077614,0.00057492,-0.00019428,0.00072629,0.00056102,-0.00037728,0.0010703,0.00072812,-0.00053393,0.00084292,0.0014054,-0.00046414,0.00057492,0.0018295,-0.00045742,0.00059673,0.0015345,0.00056052,-0.00043245,0.00013854,0.0004339,-0.00035146,-0.00021039,0.00046855,-0.00019428,-0.00045742,0.00045188,-0.00022656,-0.0003543,-3.234e-06,0.0010675,0.00025451,-0.00020638,0.00089836,0.00057073,-0.0001768,0.00072629,0.00059673,-0.00022656,0.0007134,0.00054659,-0.0002552,0.00089162,0.00074063,-0.00042486,0.00070925,0.0012563,-0.00031821,0.00056102,0.0015345,-0.0003543,0.00054659,0.0013793
0.0018902,0.00021353,0.00057502,0.00068902,0.00017426,4.5029e-05,0.00066397,0.00010887,-0.00037728,0.00056052,-3.234e-06,-0.0002552,0.00021353,0.0042828,-0.0010091,-0.00023737,0.0023991,0.00075644,-0.00013366,0.0011908,0.0010703,-0.00043245,0.0010675,0.00089162,0.00057502,-0.0010091,0.0022664,3.7144e-05,-0.00013193,0.00080199,9.2522e-05,0.00026021,0.00072812,0.00013854,0.00025451,0.00074063,0.00068902,-0.00023737,3.7144e-05,0.00054996,-0.00027193,-0.00028445,0.00050286,-0.00017281,-0.00053393,0.0004339,-0.00020638,-0.00042486,0.00017426,0.0023991,-0.00013193,-0.00027193,0.0017987,0.00056387,-0.00017456,0.00098914,0.00084292,-0.00035146,0.00089836,0.00070925,4.5029e-05,0.00075644,0.00080199,-0.00028445,0.00056387,0.0013925,-0.0002122,0.00058362,0.0014054,-0.00021039,0.00057073,0.0012563,0.00066397,-0.00013366,9.2522e-05,0.00050286,-0.00017456,-0.0002122,0.00059249,-0.00010187,-0.00046414,0.00046855,-0.0001768,-0.00031821,0.00010887,0.0011908,0.00026021,-0.00017281,0.00098914,0.00058362,-0.00010187,0.00077614,0.00057492,-0.00019428,0.00072629,0.00056102,-0.00037728,0.0010703,0.00072812,-0.00053393,0.00084292,0.0014054,-0.00046414,0.00057492,0.0018295,-0.00045742,0.00059673,0.0015345,0.00056052,-0.00043245,0.00013854,0.0004339,-0.00035146,-0.00021039,0.00046855,-0.00019428,-0.00045742,0.00045188,-0.00022656,-0.0003543,-3.234e-06,0.0010675,0.00025451,-0.00020638,0.00089836,0.00057073,-0.0001768,0.00072629,0.00059673,-0.00022656,0.0007134,0.00054659,-0.0002552,0.00089162,0.00074063,-0.00042486,0.00070925,0.0012563,-0.00031821,0.00056102,0.0015345,-0.0003543,0.00054659,0.0013793
0.0018902,0.00021353,0.00057502,0.00068902,0.00017426,4.5029e-05,0.00066397,0.00010887,-0.00037728,0.00056052,-3.234e-06,-0.0002552,0.00021353,0.0042828,-0.0010091,-0.00023737,0.0023991,0.00075644,-0.00013366,0.0011908,0.0010703,-0.00043245,0.0010675,0.00089162,0.00057502,-0.0010091,0.0022664,3.7144e-05,-0.00013193,0.00080199,9.2522e-05,0.00026021,0.00072812,0.00013854,0.00025451,0.00074063,0.00068902,-0.00023737,3.7144e-05,0.00054996,-0.00027193,-0.00028445,0.00050286,-0.00017281,-0.00053393,0.0004339,-0.00020638,-0.00042486,0.00017426,0.0023991,-0.00013193,-0.00027193,0.0017987,0.00056387,-0.00017456,0.00098914,0.00084292,-0.00035146,0.00089836,0.00070925,4.5029e-05,0.00075644,0.00080199,-0.00028445,0.00056387,0.0013925,-0.0002122,0.00058362,0.0014054,-0.00021039,0.00057073,0.0012563,0.00066397,-0.00013366,9.2522e-05,0.00050286,-0.00017456,-0.0002122,0.00059249,-0.00010187,-0.00046414,0.00046855,-0.0001768,-0.00031821,0.00010887,0.0011908,0.00026021,-0.00017281,0.00098914,0.00058362,-0.00010187,0.00077614,0.00057492,-0.00019428,0.00072629,0.00056102,-0.00037728,0.0010703,0.00072812,-0.00053393,0.00084292,0.0014054,-0.00046414,0.00057492,0.0018295,-0.00045742,0.00059673,0.0015345,0.00056052,-0.00043245,0.00013854,0.0004339,-0.00035146,-0.00021039,0.00046855,-0.00019428,-0.00045742,0.00045188,-0.00022656,-0.0003543,-3.234e-06,0.0010675,0.00025451,-0.00020638,0.00089836,0.00057073,-0.0001768,0.00072629,0.00059673,-0.00022656,0.0007134,0.00054659,-0.0002552,0.00089162,0.00074063,-0.00042486,0.00070925,0.0012563,-0.00031821,0.00056102,0.0015345,-0.0003543,0.00054659,0.0013793
0.0018902,0.00021353,0.00057502,0.00068902,0.00017426,4.5029e-05,0.00066397,0.00010887,-0.00037728,0.00056052,-3.234e-06,-0.0002552,0.00021353,0.0042828,-0.0010091,-0.00023737,0.0023991,0.00075644,-0.00013366,0.0011908,0.0010703,-0.00043245,0.0010675,0.00089162,0.00057502,-0.0010091,0.0022664,3.7144e-05,-0.00013193,0.00080199,9.2522e-05,0.00026021,0.00072812,0.00013854,0.00025451,0.00074063,0.00068902,-0.00023737,3.7144e-05,0.00054996,-0.00027193,-0.00028445,0.00050286,-0.00017281,-0.00053393,0.0004339,-0.00020638,-0.00042486,0.00017426,0.0023991,-0.00013193,-0.00027193,0.0017987,0.00056387,-0.00017456,0.00098914,0.00084292,-0.00035146,0.00089836,0.00070925,4.5029e-05,0.00075644,0.00080199,-0.00028445,0.00056387,0.0013925,-0.0002122,0.00058362,0.0014054,-0.00021039,0.00057073,0.0012563,0.00066397,-0.00013366,9.2522e-05,0.00050286,-0.00017456,-0.0002122,0.00059249,-0.00010187,-0.00046414,0.00046855,-0.0001768,-0.00031821,0.00010887,0.0011908,0.00026021,-0.00017281,0.00098914,0.00058362,-0.00010187,0.00077614,0.00057492,-0.00019428,0.00072629,0.00056102,-0.00037728,0.0010703,0.00072812,-0.00053393,0.00084292,0.0014054,-0.00046414,0.00057492,0.0018295,-0.00045742,0.00059673,0.0015345,0.00056052,-0.00043245,0.00013854,0.0004339,-0.00035146,-0.00021039,0.00046855,-0.00019428,-0.00045742,0.00045188,-0.00022656,-0.0003543,-3.234e-06,0.0010675,0.00025451,-0.00020638,0.00089836,0.00057073,-0.0001768,0.00072629,0.00059673,-0.00022656,0.0007134,0.00054659,-0.0002552,0.00089162,0.00074063,-0.00042486,0.00070925,0.0012563,-0.00031821,0.00056102,0.0015345,-0.0003543,0.00054659,0.0013793
0.0018902,0.00021353,0.00057502,0.00068902,0.00017426,4.5029e-05,0.00066397,0.00010887,-0.00037728,0.00056052,-3.234e-06,-0.0002552,0.00021353,0.0042828,-0.0010091,-0.00023737,0.0023991,0.00075644,-0.00013366,0.0011908,0.0010703,-0.00043245,0.0010675,0.00089162,0.00057502,-0.0010091,0.0022664,3.7144e-05,-0.00013193,0.00080199,9.2522e-05,0.00026021,0.00072812,0.00013854,0.00025451,0.00074063,0.00068902,-0.00023737,3.7144e-05,0.00054996,-0.00027193,-0.00028445,0.00050286,-0.00017281,-0.00053393,0.0004339,-0.00020638,-0.00042486,0.00017426,0.0023991,-0.00013193,-0.00027193,0.0017987,0.00056387,-0.00017456,0.00098914,0.00084292,-0.00035146,0.00089836,0.00070925,4.5029e-05,0.00075644,0.00080199,-0.00028445,0.00056387,0.0013925,-0.0002122,0.00058362,0.0014054,-0.00021039,0.00057073,0.0012563,0.00066397,-0.00013366,9.2522e-05,0.00050286,-0.00017456,-0.0002122,0.00059249,-0.00010187,-0.00046414,0.00046855,-0.0001768,-0.00031821,0.00010887,0.0011908,0.00026021,-0.00017281,0.00098914,0.00058362,-0.00010187,0.00077614,0.00057492,-0.00019428,0.00072629,0.00056102,-0.00037728,0.0010703,0.00072812,-0.00053393,0.00084292,0.0014054,-0.00046414,0.00057492,0.0018295,-0.00045742,0.00059673,0.0015345,0.00056052,-0.00043245,0.00013854,0.0004339,-0.00035146,-0.00021039,0.00046855,-0.00019428,-0.00045742,0.00045188,-0.00022656,-0.0003543,-3.234e-06,0.0010675,0.00025451,-0.00020638,0.00089836,0.00057073,-0.0001768,0.00072629,0.00059673,-0.00022656,0.0007134,0.00054659,-0.0002552,0.00089162,0.00074063,-0.00042486,0.00070925,0.0012563,-0.00031821,0.00056102,0.0015345,-0.0003543,0.00054659,0.0013793
0.0018902,0.00021353,0.00057502,0.00068902,0.00017426,4.5029e-05,0.00066397,0.00010887,-0.00037728,0.00056052,-3.234e-06,-0.0002552,0.00021353,0.0042828,-0.0010091,-0.00023737,0.0023991,0.00075644,-0.00013366,0.0011908,0.0010703,-0.00043245,0.0010675,0.00089162,0.00057502,-0.0010091,0.0022664,3.7144e-05,-0.00013193,0.00080199,9.2522e-05,0.00026021,0.00072812,0.00013854,0.00025451,0.00074063,0.00068902,-0.00023737,3.7144e-05,0.00054996,-0.00027193,-0.00028445,0.00050286,-0.00017281,-0.00053393,0.0004339,-0.00020638,-0.00042486,0.00017426,0.0023991,-0.00013193,-0.00027193,0.0017987,0.00056387,-0.00017456,0.00098914,0.00084292,-0.00035146,0.00089836,0.00070925,4.5029e-05,0.00075644,0.00080199,-0.00028445,0.00056387,0.0013925,-0.0002122,0.00058362,0.0014054,-0.00021039,0.00057073,0.0012563,0.00066397,-0.00013366,9.2522e-05,0.00050286,-0.00017456,-0.0002122,0.00059249,-0.00010187,-0.00046414,0.00046855,-0.0001768,-0.00031821,0.00010887,0.0011908,0.00026021,-0.00017281,0.00098914,0.00058362,-0.00010187,0.00077614,0.00057492,-0.00019428,0.00072629,0.00056102,-0.00037728,0.0010703,0.00072812,-0.00053393,0.00084292,0.0014054,-0.00046414,0.00057492,0.0018295,-0.00045742,0.00059673,0.0015345,0.00056052,-0.00043245,0.00013854,0.0004339,-0.00035146,-0.00021039,0.00046855,-0.00019428,-0.00045742,0.00045188,-0.00022656,-0.0003543,-3.234e-06,0.0010675,0.00025451,-0.00020638,0.00089836,0.00057073,-0.0001768,0.00072629,0.00059673,-0.00022656,0.0007134,0.00054659,-0.0002552,0.00089162,0.00074063,-0.00042486,0.00070925,0.0012563,-0.00031821,0.00056102,0.0015345,-0.0003543,0.00054659,0.0013793
0.0012103,0.00010489,0.00022976,0.00045434,6.4223e-05,-5.6668e-05,0.00041053,2.0794e-05,-0.00030855,0.00036365,-6.8482e-05,-0.00022611,0.00010489,0.0026721,-0.00056595,-0.00015818,0.0016507,0.00046308,-0.00010846,0.00091418,0.00064067,-0.00030672,0.00084596,0.00049642,0.00022976,-0.00056595,0.0015617,-2.3415e-05,-4.6313e-05,0.0006453,2.6857e-05,0.0002273,0.00058577,4.4484e-05,0.00022628,0.00059096,0.00045434,-0.00015818,-2.3415e-05,0.00039097,-0.00018413,-0.00022736,0.0003196,-0.00011229,-0.00038735,0.00029672,-0.00014738,-0.00031817,6.4223e-05,0.0016507,-4.6313e-05,-0.00018413,0.0015121,0.000354,-0.00019178,0.0010418,0.00047696,-0.0003358,0.0010269,0.00034854,-5.6668e-05,0.00046308,0.0006453,-0.00022736,0.000354,0.00098515,-0.00014822,0.00037304,0.00099289,-0.00015615,0.00038014,0.00087981,0.00041053,-0.00010846,2.6857e-05,0.0003196,-0.00019178,-0.00014822,0.00040064,-0.00015714,-0.00029453,0.00033133,-0.00021644,-0.00019656,2.0794e-05,0.00091418,0.0002273,-0.00011229,0.0010418,0.00037304,-0.00015714,0.0010074,0.00029331,-0.00026081,0.0010243,0.00024358,-0.00030855,0.00064067,0.00058577,-0.00038735,0.00047696,0.00099289,-0.00029453,0.00029331,0.0012868,-0.00029087,0.00031685,0.0010895,0.00036365,-0.00030672,4.4484e-05,0.00029672,-0.0003358,-0.00015615,0.00033133,-0.00026081,-0.00029087,0.00035615,-0.00029858,-0.0002218,-6.8482e-05,0.00084596,0.00022628,-0.00014738,0.0010269,0.00038014,-0.00021644,0.0010243,0.00031685,-0.00029858,0.0010968,0.0002188,-0.00022611,0.00049642,0.00059096,-0.00031817,0.00034854,0.00087981,-0.00019656,0.00024358,0.0010895,-0.0002218,0.0002188,0.0010283
