-0.018380970242403604,-0.9455217951317914,0.4874500338604698,-0.04045698429449576,-0.7489378373286208,0.28590532405880875,-0.20569981497146847,-0.6046075280080814,0.20013592930672208,-0.2919285534730379,-0.5501912838910121,0.22055630848624563
-0.03211310234842818,-0.9390483911893628,0.48126948265902914,-0.05502354614525387,-0.7444372201946519,0.27632058855843156,-0.21868276459122674,-0.5980014404493075,0.18847402757866982,-0.30329278010360133,-0.537081480722255,0.19408599673956273
-0.03866642204512387,-0.9373271195293862,0.4785216863623074,-0.06366466854015358,-0.7420930961203496,0.2730233912019202,-0.22607592623498976,-0.5965218029582429,0.1793653381840864,-0.3133828171818388,-0.5386042693970092,0.18067206697630844
-0.04007545700472458,-0.9369169009617722,0.4654093582620359,-0.07730381229306246,-0.7437296090537324,0.2618887375938279,-0.22999318347434633,-0.5898587734623819,0.16827504420515704,-0.32792720940813175,-0.5627543246529645,0.1450663414628145
-0.04086162378025622,-0.9234963613361897,0.45600598806525794,-0.08866496319831782,-0.7340405939199302,0.2535888983854463,-0.24267602895731386,-0.5845135811084781,0.15873883221866558,-0.3221646980331807,-0.5214196113957583,0.13793843028725117
-0.043819550295434245,-0.9235822633439885,0.44316218486837433,-0.10127234452997685,-0.7319876060042854,0.24471634034431322,-0.2531316615647876,-0.5881396703338531,0.13753933430025822,-0.3446413216142157,-0.5525093520666089,0.1040611137537113
-0.05191891181410513,-0.9154616807297,0.4260978327969912,-0.11271611972584514,-0.7242820737780487,0.2291134327622858,-0.2540855295344611,-0.5714321922777827,0.12115731679079267,-0.3355875331963063,-0.5255201208822076,0.07680020156733014
-0.054986519509833603,-0.9142660072062818,0.42350893891534047,-0.11656910334378122,-0.7226535885682175,0.22190052251365944,-0.25923230549879006,-0.5682332596016209,0.11113464577496135,-0.3431890600718084,-0.5384143669148416,0.055767298071183635
-0.05938562578961351,-0.9095139320077588,0.40905240712045465,-0.1272150655216946,-0.7183730266868364,0.2099330154389586,-0.26038098988432384,-0.5655049034685371,0.08701589945788757,-0.34565276585376015,-0.5337286398080734,0.03532117384916855
-0.06556776246901679,-0.9044132991178435,0.3995442661341583,-0.1308372392037482,-0.7163448961347196,0.1998941865865066,-0.26334895220448007,-0.5674488417991093,0.0750722922294147,-0.34482822633875676,-0.5291665518110165,0.023366792904304434
-0.06697991531772668,-0.8979650440627103,0.38819723237157566,-0.13561030421899745,-0.713996822743024,0.18945655082334467,-0.2594604179156218,-0.5684060726348101,0.05613724988214308,-0.3348798413805968,-0.5188729227941686,0.006727637223173266
-0.07007453729824271,-0.8917004478352613,0.3785666338907111,-0.14212923461379867,-0.7168610142639429,0.17812418806745367,-0.2558564548394462,-0.5781674897815501,0.03435859868856839,-0.3268904489003317,-0.5211032857066029,-0.010296698405742877
-0.07012802337773405,-0.8916870669973449,0.3784779955596026,-0.1421305411606116,-0.716911729887967,0.1779647339204824,-0.25580985078982366,-0.5782601704791961,0.03412449623472269,-0.326822180075458,-0.5212142610617012,-0.01058618010507395
-0.07353865236464147,-0.8878618440450248,0.37346526497337296,-0.1419345605380325,-0.7164740386606252,0.17098451140381032,-0.2559052868979387,-0.5828660804844514,0.02476452836057863,-0.32318194255061766,-0.5223363770902876,-0.019798954079081055
-0.07332735236158613,-0.8866728118263985,0.36766995037736716,-0.14455223413351945,-0.7186478041980242,0.16183740554398018,-0.25434167283024095,-0.585422513116159,0.01067223470976808,-0.31788772567957146,-0.5183490869533458,-0.030840475047788196
-0.07265330657259486,-0.8848653837632903,0.36411853778069825,-0.14501447964799466,-0.7185167344526548,0.15692313133057367,-0.25498154579109694,-0.5860645917792151,0.004829552050626962,-0.3142985438208121,-0.5148315134926182,-0.03628057363191273
-0.07177963296007957,-0.8855061854690296,0.3617950597763777,-0.1454468901393488,-0.720037312982772,0.15505247951889223,-0.25425114232687734,-0.5873763866898942,0.0029648017697372353,-0.3112798236795294,-0.5149224410034261,-0.03876899187399507
-0.07250480168641361,-0.8859663864615803,0.35990389283193847,-0.14493239786778106,-0.7220241927976636,0.15102355471029227,-0.2539514121705289,-0.5900304623412318,-0.0019559696163453655,-0.3121248143841427,-0.5166478480960455,-0.04071338693768212
-0.0722589981441677,-0.8851317564035739,0.357437432530495,-0.14556376009545433,-0.7222625482507288,0.14922564367526814,-0.25220339526016927,-0.5919237243807378,-0.005696762189688176,-0.3091050729433948,-0.5181896709569915,-0.04479617134380076
-0.07283592640800747,-0.8866417052397884,0.35579647598629993,-0.14557423232071606,-0.7225169992097249,0.14702030353290008,-0.2519859018100133,-0.5900712028856392,-0.007536030673066962,-0.3089804679711109,-0.5163162023883456,-0.04742885582943979
-0.07260750402720784,-0.8868256514509536,0.3550359913415537,-0.14546751518092596,-0.7224795553016568,0.14683371089384045,-0.2519848003701299,-0.5898525664096472,-0.007158436683710745,-0.3089870870912972,-0.5162463794277747,-0.047062139622801036
-0.07238314876819675,-0.8863091630232771,0.35507634047876313,-0.14582212587158716,-0.7224157061865262,0.146648767908647,-0.2523944510769791,-0.5900978893415765,-0.007638717138939821,-0.3091514439376796,-0.5167979851310462,-0.048495524713638494
-0.072149064219927,-0.8867737366866224,0.355919220245289,-0.14561003752760932,-0.723600658917273,0.1462464054591417,-0.25190564994399994,-0.591673969271513,-0.009212448101211468,-0.3077361355754159,-0.517534446945894,-0.05030841210209869
-0.07142659359275859,-0.8860154977725383,0.3558708269147802,-0.1454950852448839,-0.7235041717375175,0.14651840610023192,-0.25212955979761037,-0.5923196818626784,-0.00875414685999032,-0.307193052680296,-0.5175937414370788,-0.04939114791698085
-0.07125526663328155,-0.8862977226647659,0.35500915879939887,-0.14570936870656667,-0.7237319397610393,0.14565553527104158,-0.25268551110572085,-0.592515499915987,-0.009524143841805888,-0.3083053767580277,-0.5178912125475519,-0.049713728108685906
-0.07131174206975137,-0.8863107115665672,0.35503592836349074,-0.1456705208409105,-0.723656724556818,0.14572253283405412,-0.2525151470193483,-0.592358211243996,-0.009473012970556027,-0.30794264255168086,-0.5176088564697208,-0.04969191934021189
-0.07134768102861166,-0.8865768848880529,0.35445026982045347,-0.14636182188646799,-0.7239801688833079,0.14559846538898347,-0.25202277887188324,-0.5918206551033869,-0.00942153617004049,-0.3074761318590646,-0.5171347163522966,-0.04953063714450767
-0.07134771871718797,-0.8865769644281982,0.3544501705734312,-0.1463618324952101,-0.7239804498997584,0.1455982404639773,-0.25202278268881767,-0.5918210184028052,-0.009421852102835526,-0.3074761344477754,-0.5171350464245501,-0.04953100254608778
-0.07134771871718797,-0.8865769644281982,0.3544501705734312,-0.1463618324952101,-0.7239804498997584,0.1455982404639773,-0.25202278268881767,-0.5918210184028052,-0.009421852102835526,-0.3074761344477754,-0.5171350464245501,-0.04953100254608778
-0.07134828054892907,-0.8865768867673576,0.3544500023126306,-0.1463622696522059,-0.7239806116430887,0.145597797792693,-0.25202315483647875,-0.5918214255844663,-0.009422565741852074,-0.30747663561383176,-0.5171357217706072,-0.049531971326196356
-0.07134828054892907,-0.8865768867673576,0.3544500023126306,-0.1463622696522059,-0.7239806116430887,0.145597797792693,-0.25202315483647875,-0.5918214255844663,-0.009422565741852074,-0.30747663561383176,-0.5171357217706072,-0.049531971326196356
-0.07134828054892907,-0.8865768867673576,0.3544500023126306,-0.1463622696522059,-0.7239806116430887,0.145597797792693,-0.25202315483647875,-0.5918214255844663,-0.009422565741852074,-0.30747663561383176,-0.5171357217706072,-0.049531971326196356
-0.07339588626071887,-0.8865325795470402,0.3538102630788291,-0.14590730157631887,-0.7238723747602598,0.14456437129301336,-0.25191843776541123,-0.5919634061933146,-0.010016831336476573,-0.30741424790880445,-0.5172916451687308,-0.04978151650841256
-0.07339645101544295,-0.8865323269040353,0.3538113344224133,-0.14590746647519434,-0.7238714973891329,0.1445654053690122,-0.251918157933602,-0.5919620261856637,-0.010016077009199043,-0.3074134964861359,-0.5172900999632182,-0.0497813935938165
-0.07358453912331693,-0.8865107074470557,0.3538213654102773,-0.14591461948332218,-0.723971362463016,0.1443563113239934,-0.2519121042974896,-0.5922081372184995,-0.010417405558539539,-0.3077657292880588,-0.5180068271628693,-0.05060420748672212
-0.07359756796798818,-0.8865148122093907,0.35383228023527546,-0.14591567560984148,-0.7239591966353678,0.14436700615187603,-0.2519018234798333,-0.5921820897417536,-0.010410930062854762,-0.30773147508723026,-0.5179580934244792,-0.050595256893044116
-0.0760478974448189,-0.8868332910600396,0.35402551547809247,-0.14587009748524718,-0.7236538598995443,0.14447248448797312,-0.2515785016456652,-0.5915212245546566,-0.00993373331210945,-0.3076620354255558,-0.5178572583082499,-0.0505985907699773
-0.075171082106351,-0.8858904526081275,0.3544798321835211,-0.14562580517217508,-0.7231835120473518,0.144888032780482,-0.25195460795790176,-0.5915075242887453,-0.009371898954601221,-0.3076928727491884,-0.5178241862786008,-0.05039307491025835
-0.07517559106004422,-0.885890017954531,0.354486053810822,-0.1456361205931689,-0.7231745814691619,0.14490140573845467,-0.2519715859332804,-0.5914928604027023,-0.00935033393683704,-0.307719983788862,-0.5178137583814355,-0.050366347717918813
-0.07514920337917899,-0.8859002606617261,0.35449629326722965,-0.14562155975054078,-0.7231737355366734,0.14491844047981906,-0.25196523854150615,-0.591482856757239,-0.009325215509587315,-0.3077033775266079,-0.5177896681533192,-0.05033384697472032
-0.07514920337917899,-0.8859002606617261,0.35449629326722965,-0.14562155975054078,-0.7231737355366734,0.14491844047981906,-0.25196523854150615,-0.591482856757239,-0.009325215509587315,-0.3077033775266079,-0.5177896681533192,-0.05033384697472032
-0.07514920337917899,-0.8859002606617261,0.35449629326722965,-0.14562155975054078,-0.7231737355366734,0.14491844047981906,-0.25196523854150615,-0.591482856757239,-0.009325215509587315,-0.3077033775266079,-0.5177896681533192,-0.05033384697472032
-0.07515472624182773,-0.8853412967726126,0.35288264798403635,-0.14591866554292074,-0.7226447880711553,0.14424937836381724,-0.2511670529302695,-0.590063517209984,-0.009160432109987404,-0.30796267890708007,-0.5176173313973367,-0.050338575766961435
-0.07537108894474574,-0.8861267957259567,0.35315698861461087,-0.14575368304585468,-0.723025225698031,0.14444285052902206,-0.25143878473243525,-0.5902375901770485,-0.00874180766817756,-0.30752879520416865,-0.5169772870267246,-0.04963002009189199
-0.07544877739390125,-0.886116205024633,0.35308376678398945,-0.14583517223904283,-0.723075292459102,0.14430647474249125,-0.25152973353358377,-0.5903401176013969,-0.008933297095244042,-0.30767897037686254,-0.5171505042836615,-0.049878504448351846
-0.07573182299622264,-0.8860998327962668,0.3529413904768892,-0.14604630306762348,-0.7231995183746807,0.14402122883843405,-0.25169495874535047,-0.5905888766037726,-0.009366367373533357,-0.3079170696298471,-0.51752131299311,-0.050435580017434534
-0.07573495692978005,-0.8860988795790341,0.35295725898149855,-0.14605058905106386,-0.7231837680360678,0.1440438566783906,-0.2517008473908216,-0.5905620172419805,-0.009337951465737238,-0.3079217377714124,-0.5174870722989291,-0.050399195500328675
-0.07584747203816068,-0.885772223120189,0.35351537400543886,-0.14599574638586338,-0.7229628751658308,0.1443544761894573,-0.2515518261423352,-0.5904245679531368,-0.00926735298640402,-0.3078886904721071,-0.5175437933309404,-0.05058915688613941
-0.07592911448571596,-0.8857006844229514,0.3534080860933285,-0.14597203936129657,-0.7229523252204875,0.14415589173972798,-0.25145737546447117,-0.5904473460631947,-0.009551345952420576,-0.3075799864428598,-0.5173937537962976,-0.050865331290601556
-0.07590925354881722,-0.8857281805283508,0.35348892224088435,-0.145983115219642,-0.7228901422072971,0.14430737196411125,-0.2515065940948571,-0.5903178319286106,-0.009324634568850021,-0.3076092207958456,-0.5171871379561832,-0.050535669010175255
-0.07597846826634866,-0.8857150389922923,0.35342147534322654,-0.1460127969014183,-0.7229102844716908,0.14420900783741097,-0.2515173277073204,-0.5903677880632665,-0.00945393665056371,-0.30762428945469783,-0.5172480145559166,-0.050672880587589564
-0.07611537968705638,-0.8861389036918106,0.3532028132079694,-0.14606431519080815,-0.7233953604471446,0.14385356330286436,-0.2516624603336492,-0.5909107732175864,-0.009852415256321745,-0.30778110659307156,-0.5176270220195078,-0.05080509081707052
-0.07612098900222125,-0.8861365071654788,0.3532092210740504,-0.14607714074788972,-0.7233892610206059,0.14386213552956173,-0.2516851637013455,-0.5909034182549358,-0.009838917969400507,-0.30781743809886963,-0.5176259659345936,-0.050786251934673565
-0.07613968714160901,-0.8861138204992725,0.3532600382973998,-0.14611606701354907,-0.7232568708210276,0.14397486979400664,-0.2517626873647645,-0.5906926083490056,-0.009660680189440551,-0.3079173328536849,-0.5173700344919205,-0.050517469052435926
-0.0760857904188855,-0.886175786334555,0.3534709631590355,-0.14609214284938313,-0.7232182803154128,0.14426173984099955,-0.2517712561116737,-0.5905790732233966,-0.009298477766701119,-0.30798417166658776,-0.5172737515773571,-0.05011479745367953
-0.0764691754534219,-0.8860528560152823,0.35370336771585664,-0.1462926959618838,-0.7229138464025657,0.14447084801437304,-0.25182661203688306,-0.5901232387690829,-0.009156595038084747,-0.3079688471544709,-0.5167218375643003,-0.04996946531221291
-0.07661518028258738,-0.8857657261365117,0.3543919654216572,-0.14671290854009003,-0.7232411527643929,0.14407718560178018,-0.2525371720493389,-0.590977218945167,-0.010464143494010258,-0.30875511737714045,-0.5170529225806186,-0.0507106796808503
-0.07661456814361828,-0.8857667129940368,0.3543926374106683,-0.14671207181323237,-0.7232423602208673,0.14407799328711057,-0.25253600397882286,-0.590978573101528,-0.01046330043704602,-0.3087536281689662,-0.5170541674962268,-0.05070975527583177
-0.07661448889168924,-0.885766715111231,0.35439286238528733,-0.14671193068036967,-0.7232421663474009,0.1440783604181799,-0.25253580050444263,-0.5909781707772146,-0.010462809700320763,-0.3087533180262124,-0.5170535636172848,-0.05070912651061921
-0.07668153550351972,-0.8852939264586521,0.3542549018525356,-0.14674170039155465,-0.7237490168423939,0.14400252714249773,-0.2520524694988093,-0.5923972906326251,-0.010881568223895854,-0.3079309942763231,-0.5187551969710078,-0.051528341468487504
-0.07700237610253122,-0.8849847778139528,0.35469985869791354,-0.14687419931364107,-0.7230475406962233,0.14455782410783724,-0.2520494677642992,-0.5914084501911028,-0.010296021656895915,-0.3078039230391923,-0.5176098786243097,-0.05091964314479114
-0.07698875098259322,-0.8850093177952947,0.35476240777248447,-0.14686665797172263,-0.7230576333894654,0.14464177593058825,-0.2520593156190631,-0.5914139440862498,-0.010188603601939183,-0.30788693480547813,-0.5176595614485562,-0.050786340408121466
-0.07701996072339583,-0.8850565108984729,0.35466652856935277,-0.14686774996387678,-0.7231931652258989,0.14449697759059954,-0.25204386638037657,-0.5916177723971272,-0.010375112135785791,-0.3078816438350918,-0.5178890242180068,-0.050984861179031116
-0.07701701910509046,-0.8850556517324175,0.35467173908620286,-0.14686672630924166,-0.723187083040401,0.1445062232207185,-0.2520447712545533,-0.5916076751147237,-0.010361745275399015,-0.3078825586460658,-0.5178763233540247,-0.05096723218829191
-0.07728848858360024,-0.8841307094691995,0.35689216093586396,-0.14604442123710829,-0.7231877935769475,0.1449175845126891,-0.25216915648047084,-0.592898531408681,-0.011094811875483446,-0.3071380379476961,-0.5176150800941426,-0.050544465452631915
-0.07689333685366163,-0.8838631484634127,0.35566708412155934,-0.1466005606475432,-0.7225865379384342,0.14474603438910394,-0.2519142153385234,-0.5911927107668098,-0.010427376431205282,-0.30804274193445197,-0.5170424242653482,-0.05003552792010835
-0.07688090147155514,-0.8838615586423599,0.3557025380210096,-0.14659580846100237,-0.7225608223970343,0.1448011649596127,-0.2519160254160588,-0.591148637338546,-0.010353506894012376,-0.3080431360409622,-0.5169897675702295,-0.04994838902569487
-0.07647182097466837,-0.8844190542583505,0.35590679591137797,-0.14635192375371028,-0.7221949628515638,0.14545086417454067,-0.25165634082861776,-0.590043302435892,-0.009386735030109117,-0.3073719290678721,-0.5162993031405521,-0.050536845897194205
-0.07648474244124501,-0.8844201584048093,0.3559029505417367,-0.14636462704505773,-0.7221997115762817,0.1454415419533932,-0.25166781093827245,-0.5900510423264271,-0.009401985688577419,-0.3073818910543882,-0.5163077283828641,-0.05055715166299768
-0.07703034493576832,-0.8844046936091405,0.35680058676408166,-0.14634799800408543,-0.7228160138272923,0.14457594339689506,-0.25273104598935336,-0.5915205096713059,-0.011290847617227318,-0.30745970634854813,-0.5157636767038598,-0.05084169860908938
-0.07692449556275766,-0.8844552088089435,0.3566902768112411,-0.14630690971665802,-0.7230586935516652,0.14446180883374515,-0.25265867487013643,-0.5918967147328431,-0.011423887808073463,-0.30713377019730154,-0.5161039632442459,-0.0511672383351387
-0.07680592044454558,-0.8844301968864174,0.35686363798553833,-0.14625969326145224,-0.7228879655679619,0.14477152636403778,-0.2526660554345822,-0.5916131779653742,-0.010979894782527477,-0.30711326598484817,-0.5157417086289826,-0.05060953284632208
-0.07683447227304897,-0.8849543198432785,0.35487912601288385,-0.14665096421206372,-0.7226436796300462,0.14452576363825775,-0.25284594283587153,-0.5904575300295536,-0.00961883941955688,-0.3073053777524264,-0.5153864319935775,-0.050004195746640834
-0.07682772817866994,-0.8849553964023464,0.3548886517054294,-0.1466453839755563,-0.722638447421184,0.1445397043785538,-0.25283987323458107,-0.5904466751356372,-0.009601235567557875,-0.30729656016805573,-0.5153723178977785,-0.049984980883702956
-0.07770289635532024,-0.8855315574472526,0.35556306656115644,-0.14665268843303994,-0.7224790628461646,0.1446187491646228,-0.25293082861368477,-0.5908546375906432,-0.010779395251265589,-0.3075233506507852,-0.5155479762810944,-0.05116779500766988
-0.07770928743745256,-0.8855342813777902,0.35556825102470757,-0.1466574406425059,-0.7224810108810451,0.1446237862760117,-0.25293443665305354,-0.5908563162011542,-0.010775082389993251,-0.30753019547327104,-0.5155522207242349,-0.0511640291246267
-0.07770899706429964,-0.885534070342227,0.35556860645709976,-0.1466571692630242,-0.7224805156160177,0.14462435907938842,-0.2529341636721606,-0.590855647593209,-0.010774339253022625,-0.3075298238440358,-0.5155513015058579,-0.05116300748259528
-0.07770899706429964,-0.885534070342227,0.35556860645709976,-0.1466571692630242,-0.7224805156160177,0.14462435907938842,-0.2529341636721606,-0.590855647593209,-0.010774339253022625,-0.3075298238440358,-0.5155513015058579,-0.05116300748259528
-0.07770893176917348,-0.8855340480092384,0.35556879364491856,-0.1466570002826875,-0.7224805024518788,0.14462456961448344,-0.2529339354869972,-0.5908556408550969,-0.010774113609884672,-0.3075297103472773,-0.5155514472665721,-0.05116277939137048
-0.07770896963254233,-0.8855338722382511,0.3555691711042417,-0.1466571312225248,-0.7224800364955912,0.14462514865153653,-0.2529342049048548,-0.5908549068910605,-0.010773304132746242,-0.30753011421485066,-0.5155506023388752,-0.05116171917717072
-0.07765645645012052,-0.8847293150094655,0.35654025703019754,-0.14624937037506017,-0.723010373814772,0.14461485563427368,-0.25208566769912233,-0.5915987001368144,-0.011113794237238128,-0.3066906224644165,-0.5155891643312687,-0.050028832517855504
-0.07739296494128031,-0.8841760953105742,0.3570277720533398,-0.1462973726571203,-0.7224763056464472,0.1451555204924413,-0.25233161258086306,-0.5910850065581876,-0.01048719908691842,-0.30730613151501934,-0.5157340487035025,-0.050179637180800096
-0.07731810251565521,-0.8840837655006804,0.35717015205743863,-0.14612609218383385,-0.7223449383249352,0.14533805073297124,-0.251995618045322,-0.5908783597557135,-0.010313735488592934,-0.30666392174467033,-0.515334772351604,-0.05003264162150556
-0.07940249117082347,-0.8835137338970835,0.35651076588559305,-0.14651151917783503,-0.7219268558673693,0.14507621690504913,-0.2517227237729359,-0.59071327107309,-0.010232951502415322,-0.3074640214921073,-0.516539332332782,-0.05027537629310874
-0.079471385474923,-0.8835014670545998,0.35650533716833677,-0.14655098740372757,-0.7219186910085353,0.1450513478770057,-0.2517358000848707,-0.5907090708521328,-0.010285682452606304,-0.30745902113767043,-0.5165315630554124,-0.05035168992934813
-0.07981214200644793,-0.8833311860757567,0.35661830705594233,-0.14665965465650113,-0.7215518728123773,0.1451765714868789,-0.25170434660747587,-0.5901462027211919,-0.01015069015659753,-0.3072269567940697,-0.5158443976134703,-0.05031100385241527
-0.07981214200644793,-0.8833311860757567,0.35661830705594233,-0.14665965465650113,-0.7215518728123773,0.1451765714868789,-0.25170434660747587,-0.5901462027211919,-0.01015069015659753,-0.3072269567940697,-0.5158443976134703,-0.05031100385241527
-0.0795850250285643,-0.8834777055467753,0.3568420396009856,-0.1464605099991813,-0.7216146128562988,0.14553020435564068,-0.2515003676048122,-0.5901354362074336,-0.009684149756601146,-0.3069186031669966,-0.5158608471880961,-0.049998041681308614
-0.07959961964985926,-0.8834888865481516,0.3568159794666227,-0.146470457733381,-0.7216569989028967,0.14547845214194188,-0.25150384697345873,-0.5902016689628544,-0.009760825647669558,-0.306920397058707,-0.515941319677242,-0.05010348729278924
-0.07940465589762287,-0.8833416825463232,0.3562553212738869,-0.1466268786201577,-0.7216410512203599,0.14442175603352525,-0.25283606920278867,-0.5903843045709456,-0.010666383320456552,-0.3075597592656293,-0.5153611582445128,-0.050904035245134205
-0.07923368811148994,-0.8829687279468124,0.3559201379483432,-0.14635025377488495,-0.7211254188997338,0.14431515361700475,-0.2528107828484845,-0.5907808831571268,-0.011223922800094543,-0.3079987278341977,-0.5161552266926515,-0.05145741430412354
-0.07964590664186737,-0.8831197574801182,0.35441954054041214,-0.14656855275857614,-0.721244841636709,0.1433747146345532,-0.25287606391442236,-0.5905905450402171,-0.01144263582531524,-0.307690437451811,-0.5156538574219665,-0.05118018563487925
-0.07955498677228204,-0.8828843962425197,0.35471429126737364,-0.1464436700594847,-0.7208529701561925,0.14373263020925653,-0.25271957528095457,-0.5900859780699017,-0.01105502924788837,-0.307649494246647,-0.5151676607862448,-0.050700886799946776
-0.07912671695926071,-0.8830854300139275,0.3546169872816859,-0.14640958696060674,-0.7214671980660747,0.14354401257070148,-0.2528158443506946,-0.5909913336586328,-0.011304682228261642,-0.3077797643994423,-0.5162625217317245,-0.0511879049038102
-0.07907253708319534,-0.883068750944271,0.35472923580378757,-0.14639705096008424,-0.721300536901746,0.1437439915034715,-0.25283179662868,-0.5907079385304554,-0.01102509964990439,-0.3077648177535815,-0.5158955861424264,-0.050823182649401444
-0.07920229225567663,-0.8830389732933461,0.35470594120098475,-0.14652385548626548,-0.7212967239176649,0.14367930734657397,-0.252961973136141,-0.5907331845435873,-0.011131433763498677,-0.3079170023921124,-0.5159556741507809,-0.05097928415091468
-0.07920229225567663,-0.8830389732933461,0.35470594120098475,-0.14652385548626548,-0.7212967239176649,0.14367930734657397,-0.252961973136141,-0.5907331845435873,-0.011131433763498677,-0.3079170023921124,-0.5159556741507809,-0.05097928415091468
-0.0788965721842431,-0.8840011475862326,0.35561680665952744,-0.14651306088208949,-0.7224334631319107,0.1446387680758563,-0.2528674176318085,-0.5918070884437148,-0.010093036370582897,-0.30698202381551487,-0.5165033218361281,-0.05003694824548455
-0.08232209237898884,-0.8820226458393385,0.35444646611861985,-0.1493175071669731,-0.7205924204941898,0.1444637153793491,-0.25445396883185606,-0.5904066953688327,-0.010241924756741572,-0.30768794673144967,-0.5150177896202321,-0.05027990151644546
-0.08163619744340676,-0.8823092482300667,0.3550041285148797,-0.14893681811525752,-0.7209096283727163,0.14509006164295002,-0.25414331275862556,-0.5906581127742001,-0.009517648331964779,-0.30673109394966097,-0.514687235042057,-0.04931271321881869
-0.08138037189706192,-0.8817562351729245,0.35438114490284545,-0.14953062580520157,-0.7204370137087328,0.14429449818859175,-0.2540690263049761,-0.5899962030519457,-0.01096912810820272,-0.30823469750497984,-0.5144734143596246,-0.049763369145398695
