-0.0803683773752356,-1.1534288751777813,0.6699513747550885,0.02207182522249386,-1.2293963578046423,0.42539661156245845,0.007351336427555519,-1.0102042083772447,0.493732810777585,0.019274665346637007,-0.9513366734364361,0.5756284035910542
-0.08036688201984475,-1.153419374299385,0.6699515328221001,0.022077356562670153,-1.2293788671086099,0.42539480606804414,0.007350424300782435,-1.0101877952561649,0.4937357152033087,0.01927338265070245,-0.9513180931635197,0.5756303628565229
-0.08036688201984475,-1.153419374299385,0.6699515328221001,0.022077356562670153,-1.2293788671086099,0.42539480606804414,0.007350424300782435,-1.0101877952561649,0.4937357152033087,0.01927338265070245,-0.9513180931635197,0.5756303628565229
-0.08038638948109302,-1.1552998506816319,0.6689874118462589,0.02075085972868211,-1.234800758691659,0.42455839612990376,0.007467322258141992,-1.014579990576077,0.4909884903251174,0.017461579587215573,-0.9560352812595563,0.5735552415198507
-0.07893936710898163,-1.1544735042651848,0.6685233408078447,0.020302336348586213,-1.2382409719266918,0.42238815435939203,0.007476438961840012,-1.0154861412329645,0.4864596866863594,0.01699667286741588,-0.9572554820069781,0.57024279296113
-0.07892006530475991,-1.1543754928699637,0.6685884788192913,0.020464635649552643,-1.237952151660138,0.4224056866188184,0.00750035100636777,-1.0152172051851758,0.4866265459128686,0.01707434260283823,-0.9569710357887422,0.5704089333243292
-0.07892071284462147,-1.1543799027590915,0.6685867591998976,0.020461198427358468,-1.2379666521556143,0.4224054243819937,0.007500884875148897,-1.0152296718986078,0.4866223489483681,0.017058141516219066,-0.9569886931385891,0.5704105843299427
-0.07891941400019124,-1.154364729209579,0.6685895585944801,0.02047012811511781,-1.2379395324093916,0.4224050807016648,0.00749829986573064,-1.0152040095924175,0.4866303026853436,0.017058687121245572,-0.9569551759573867,0.570413488474955
-0.07891941400019124,-1.154364729209579,0.6685895585944801,0.02047012811511781,-1.2379395324093916,0.4224050807016648,0.00749829986573064,-1.0152040095924175,0.4866303026853436,0.017058687121245572,-0.9569551759573867,0.570413488474955
-0.07891941400019124,-1.154364729209579,0.6685895585944801,0.02047012811511781,-1.2379395324093916,0.4224050807016648,0.00749829986573064,-1.0152040095924175,0.4866303026853436,0.017058687121245572,-0.9569551759573867,0.570413488474955
-0.0744901826310846,-1.1477668144456339,0.6678448145710432,0.022277046233537365,-1.2408696444920064,0.4186064136390375,0.004865811836469433,-1.0163960156249687,0.4898723261657256,0.017853580083539093,-0.9544042509526585,0.5726730338728463
-0.07471280806198698,-1.1479050879770887,0.6675509295184696,0.02146678353369947,-1.2416701190104258,0.41832395391203503,0.004520086160763409,-1.0170726714195015,0.4893342066830736,0.018072736010383186,-0.9550068529709552,0.5719925187821456
-0.07475631762172423,-1.147871762230796,0.6675551595497687,0.021419287379507115,-1.2416117736888652,0.41828740440582846,0.004439011501189916,-1.0170067102359301,0.4893382982395419,0.018020752063155017,-0.9549503838021818,0.572011209759723
-0.07476214775663871,-1.1478282257839765,0.6675637886705208,0.021410647522523536,-1.2415289460864887,0.41826632316702783,0.00440446986749142,-1.0169275914069762,0.48935657613931394,0.01799813897820103,-0.9548499779629722,0.5720171758201439
-0.07476050080708559,-1.147914922550429,0.6674444230107659,0.021281905021965156,-1.2417402332662104,0.4181547046934495,0.004321335617213304,-1.0171215150519843,0.48917384430050137,0.01776185026515173,-0.9551005519851807,0.571897352812604
-0.07236820039834381,-1.1457108848719502,0.667457576960087,0.019731599144422532,-1.2439570923877736,0.4157394915848023,0.0034281153459014835,-1.017908661237473,0.48883178599705823,0.0180821962150371,-0.9559159861152131,0.5724507228236911
-0.07235657296745833,-1.145163711792247,0.6680618471589488,0.020228477052030652,-1.2445018059482704,0.4165617640348179,0.0037588146491377566,-1.0179502323865615,0.48898726393682346,0.01795338101767268,-0.9555035233624372,0.5725060987608697
-0.07165856973902666,-1.1451436159946529,0.667071852236321,0.021727355861310242,-1.2452835728288885,0.415929261525922,0.004045905066911909,-1.0183381838201722,0.4874514141931472,0.018095054564717654,-0.9557078535685959,0.5709622759810471
-0.07165953553828576,-1.1451419188152856,0.6670712130586784,0.021724919532570677,-1.2452850909922433,0.41592947900507005,0.004044619564261845,-1.018338930725775,0.48744862984585435,0.018093640404360664,-0.9557078245303754,0.5709589455238185
-0.07070583856927364,-1.1420794307967084,0.6681107965654437,0.02372168696394944,-1.241039226646002,0.4137976966722938,0.0039116373368661,-1.0126991956404188,0.48788103719816045,0.023234771442704957,-0.9484200440650601,0.5703477619313353
-0.07154843622214492,-1.133442027013995,0.6694888241938348,0.027426866203045797,-1.2212986904033802,0.41930387745078357,0.016765868018642466,-0.9942725842788378,0.48321802052666996,0.02590040283742226,-0.9260660755560453,0.561486976535158
-0.08041829989124318,-1.1282975319529558,0.6720380381909462,0.04198485005255396,-1.1662490902518636,0.4286825475791908,0.024152695042454875,-0.9472495094128999,0.4946791839782856,0.01647446703484004,-0.8968162657338532,0.5821665630427914
-0.08277645668012658,-1.1307024624778195,0.6713382286762819,0.048474493848135486,-1.1279330087630899,0.4303754852664077,0.011643905269576912,-0.9167689240298638,0.5106623915807099,-0.0002545379532489095,-0.8477851578667082,0.5835258925225781
-0.08348610673497188,-1.1247932544279964,0.6682720628204006,0.05057260134567082,-1.1036523746112705,0.4306543369027318,0.008224860830592012,-0.888243988092124,0.49317416513799406,-0.006478590597570666,-0.8136833844242957,0.5593365095550624
-0.08564616913402921,-1.0834811837126286,0.6649756366382191,0.05197629941098585,-1.0588955867111578,0.4308077999245644,-0.010994956054594524,-0.8414965630993354,0.4537406651958944,-0.006827739409159761,-0.7589803471871925,0.5108246547849681
-0.08407632079210518,-1.0880365007725765,0.6636605734238208,0.053617796011768165,-1.0057873646238378,0.4446880429765895,0.0018419204137996165,-0.7854419565690423,0.4392150316163811,0.010042370779360002,-0.7070551097443418,0.5006763621529396
-0.08465350349836802,-1.0733326532331557,0.6570251043242321,0.053565382495350616,-0.9772348406595115,0.4442899704854656,0.01016909359332939,-0.7552472286719805,0.4511249221702526,-0.01746981845867393,-0.6659944434329923,0.48646168217369323
-0.08178671256301408,-1.044073027330284,0.648031002083974,0.04313068048513944,-0.9291199448341083,0.4321958599857323,-0.014726813183859142,-0.7078869982948037,0.41897190325201095,-0.025486781504414205,-0.6085803609621208,0.4346623492256688
-0.0854655290885213,-1.0053687676083611,0.6474061073661195,0.04709288666014977,-0.8994220630058576,0.423446212980519,-0.04169420162156581,-0.6873410671186917,0.3778856473169184,-0.047409560685794674,-0.5847429281205572,0.3899772738149532
-0.08496913930790236,-0.9974210556470651,0.6458651323459168,0.04293961446432688,-0.8867983286611707,0.4190441480615491,-0.049183576122516656,-0.6779979340982953,0.3589413992479814,-0.052823276359603585,-0.5745715959054463,0.370898253576854
-0.08598694480657139,-0.9574931861318825,0.6288899371644262,0.02592759448426038,-0.8394616703309756,0.39545141288476005,-0.06604432512372603,-0.6460007874808327,0.2932763584601724,-0.06872635839623013,-0.5427756448921215,0.31097332571425107
-0.08514911721726699,-0.9523300377543453,0.6154069707961916,0.007611042043615013,-0.8036314587249498,0.3836004204520277,-0.04947675104460973,-0.5988789091617561,0.2670736019619129,-0.06990222537304573,-0.4981793105512167,0.2969527038853629
-0.0906717277825773,-0.9182870436939699,0.6018581576338831,-0.013811048589052008,-0.7741971360071407,0.36712872688831844,-0.07538474643449343,-0.579030305065614,0.2446006799690692,-0.08439736888244363,-0.47430293925097783,0.25073278365938234
-0.09240028064797244,-0.8913878906567527,0.5862107230506788,-0.02916836476100515,-0.7473675172011478,0.3498577024123358,-0.08277112459088361,-0.5725830855497225,0.19932057203269204,-0.09053325855697082,-0.4694197795984321,0.1842922741993045
-0.09733453365718596,-0.8834615046664034,0.5737719699727997,-0.036010349402757116,-0.7309821292076961,0.34074459533120605,-0.07506360220244175,-0.5472653844008935,0.19479617354927203,-0.08415112483675606,-0.44569837121765205,0.16976581592172213
-0.10577112547972801,-0.8643282861262687,0.5516073620353146,-0.042934583432863535,-0.7163071563958434,0.3193807669666786,-0.07832098684814882,-0.5307459753775869,0.17855448326734025,-0.08733857551547526,-0.43680975795834837,0.1348174138630649
-0.10585293236248204,-0.8568353643606728,0.5428198547703362,-0.0416257453427758,-0.7177039118565725,0.3057237092088413,-0.07197372718634819,-0.5259856831712637,0.17239239897050185,-0.0879822627328901,-0.4403980994408275,0.11560801393346876
-0.10527366333576023,-0.8539734339498068,0.539210098089613,-0.042645252993542174,-0.7182058503527997,0.2993083696213795,-0.07346587700010658,-0.5288488256867843,0.16221435492918845,-0.09049755519840798,-0.44812348809757946,0.09874871664339646
-0.11887395464693386,-0.8285345108299234,0.5187090294045633,-0.06010295839593101,-0.6928477036868312,0.28084658875798163,-0.08211820725735648,-0.5029876468722243,0.1464955159560415,-0.07946683509936418,-0.4289847319486954,0.07471448587694174
-0.11839864892390915,-0.8238387929251232,0.5137405259740728,-0.062360291270865856,-0.6908005402517807,0.2750824430487103,-0.08430167069013796,-0.5023543921230849,0.14040268676432255,-0.07791816599793079,-0.4304913556693029,0.0673048368936413
-0.11445056523291382,-0.8185452292128574,0.5042338600297342,-0.06360333459192476,-0.6869197945143255,0.26378229108971374,-0.08515327777841562,-0.5015718579275319,0.12498242240649537,-0.07685115016277695,-0.42514482849736096,0.05694639384407685
-0.1201013774184349,-0.8040672421854069,0.47930793353247936,-0.06639487334231896,-0.6674714299694693,0.24444146419926105,-0.08263787706478816,-0.48523510852781876,0.10338042714623596,-0.06903026251833853,-0.41562550787140745,0.030102832080966202
-0.11793632330554289,-0.798306495369433,0.4732537882407539,-0.06676642122072919,-0.6729914810796676,0.23194990444971675,-0.0877520454159046,-0.49574318114086763,0.08563957074184714,-0.07017967640995297,-0.42453176575793355,0.014933398147189081
-0.11380339677176494,-0.7919790297758218,0.4623749078017545,-0.06920727985712567,-0.6652074557008318,0.22188401832541327,-0.08711869149746666,-0.49152066830498814,0.0724816707384699,-0.0721596815399231,-0.4144771056780752,0.008208418275024831
-0.11447539318704099,-0.7879972062411804,0.4592803949700439,-0.06883878575942869,-0.6579285889800701,0.22204854620373327,-0.08802508624442217,-0.4879363037947731,0.07001336257701762,-0.07546907297955062,-0.41006690434502296,0.006881129512407158
-0.11248053023693606,-0.7868061245999547,0.4509559692532289,-0.0670872474296454,-0.6506542782584082,0.21892633925794525,-0.08548517402796572,-0.4819856656910509,0.06725088955104885,-0.07409248520924196,-0.40409695719306954,0.004832062924163161
-0.11149015671230876,-0.7862668375988742,0.4509642333277084,-0.0657940887654646,-0.6500654445638341,0.21890364188958866,-0.08372156020494424,-0.48125105316998845,0.06720683375485259,-0.07142374472793182,-0.4034921884536227,0.004737582714612554
-0.1108198086998091,-0.783870480713776,0.45428316234023536,-0.06483899451491416,-0.6506236093000939,0.21792461384440887,-0.0835549658524558,-0.48106977289882386,0.06430856161737952,-0.07190726375213531,-0.4013422675080885,0.0028553318597648314
-0.11133300096913547,-0.7847812602297262,0.45449731339699806,-0.06380787131471245,-0.6532387415811685,0.21607744930538741,-0.08392065482547674,-0.48160963051554123,0.06342416454181876,-0.07200822652476814,-0.40104376993752494,0.0023752395502343315
-0.11268204709721232,-0.7876820463585683,0.4604658871935171,-0.06380972056553418,-0.6572661667618829,0.21811333098867047,-0.08250284309135393,-0.48155906430440204,0.06598753187711526,-0.06988053545324642,-0.40115592353690294,0.002982052305761984
-0.11326807367076315,-0.7879897303575738,0.4607372276029491,-0.06421158402191322,-0.6571332857159113,0.21853571082369228,-0.0828171755612568,-0.4812493197000231,0.06646635351532648,-0.07015211133993053,-0.4009879665985528,0.0032244725651175976
