0.00432416813553,-0.779910898539,0.35269963094,0.0393919592907,-0.649257525289,0.0996659768326,-0.0192225789043,-0.450935182699,-0.020815915264,-0.0457204108779,-0.359206803637,-0.0660505270581
0.0039468053012,-0.781029692115,0.352074794252,0.039011428096,-0.650830274825,0.0991142326297,-0.0196216705149,-0.45254373489,-0.0213312526842,-0.0460981995261,-0.360823208789,-0.0664498098199
0.00357361601301,-0.782130920974,0.351456583265,0.0386422611712,-0.652367741105,0.0985672562142,-0.0200060231956,-0.454113299136,-0.0218500427832,-0.0464629225198,-0.362397829743,-0.0668522262688
0.00320454205921,-0.783213856458,0.350845757332,0.0382837708266,-0.653869687614,0.098025774424,-0.0203765585715,-0.45564408778,-0.0223709594407,-0.0468154514758,-0.363931141951,-0.0672567302696
0.00283949809354,-0.784277926877,0.3502429945,0.03793521869,-0.655336139334,0.0974904477231,-0.0207342626952,-0.457136581567,-0.0228927108244,-0.0471567128054,-0.365423897521,-0.0676622998657
0.00247837399352,-0.785322714198,0.34964888953,0.03759582572,-0.656767367762,0.096961867548,-0.0210801728589,-0.458591509856,-0.023414049972,-0.0474876756472,-0.366877102341,-0.0680679458151
0.00212103740597,-0.786347949217,0.349063952862,0.0372647823299,-0.658163873794,0.096440554471,-0.0214153642841,-0.460009828833,-0.0239337845576,-0.047809339732,-0.368291991229,-0.0684727195064
0.00176733643502,-0.78735350531,0.348488610514,0.0369412584607,-0.659526368804,0.0959269571872,-0.0217409369042,-0.461392698103,-0.0244507857127,-0.0481227233736,-0.369670001582,-0.0688757201467
0.00141710242608,-0.78833939093,0.347923204905,0.0366244134441,-0.660855754251,0.0954214523208,-0.0220580024427,-0.462741456104,-0.0249639957855,-0.0484288517729,-0.371012745954,-0.0692761011268
0.00107015279898,-0.789305740974,0.347367996536,0.0363134055087,-0.662153100201,0.0949243450247,-0.0223676719848,-0.464057594738,-0.0254724349528,-0.0487287458066,-0.372321984043,-0.0696730754913
0.000726293884216,-0.790252807223,0.346823166501,0.0360074007919,-0.663419623124,0.0944358703397,-0.0226710442164,-0.465342733661,-0.0259752066184,-0.049023411462,-0.373599594545,-0.0700659204569
0.000385323718039,-0.791180948025,0.346288819732,0.0357055817355,-0.664656663339,0.0939561952612,-0.0229691944917,-0.466598594642,-0.0264715015616,-0.0493138300568,-0.374847547313,-0.0704539809468
4.70347549682e-05,-0.792090617409,0.345764988916,0.0354071547629,-0.665865662485,0.0934854214526,-0.0232631648596,-0.467826976375,-0.0269606008232,-0.0496009493612,-0.376067876244,-0.0708366721257
-0.000288783539842,-0.792982353834,0.345251638979,0.0351113571521,-0.667048141344,0.0930235885347,-0.0235539551608,-0.469029730126,-0.0274418773428,-0.0498856757174,-0.377262653266,-0.0712134809443
-0.0006223422516,-0.793856768749,0.344748672059,0.0348174630419,-0.668205678333,0.0925706778718,-0.0238425152734,-0.470208736516,-0.0279147963868,-0.0501688672252,-0.378433963775,-0.0715839667189
-0.000953850758361,-0.794714535161,0.34425593284,0.034524788528,-0.669339888973,0.0921266167708,-0.0241297385629,-0.471365883754,-0.0283789148242,-0.0504513280376,-0.379583883798,-0.0719477607897
-0.00128351467772,-0.795556376356,0.343773214177,0.0342326958281,-0.670452406548,0.0916912830075,-0.0244164565599,-0.472503047529,-0.0288338793314,-0.0507338037846,-0.380714459129,-0.0723045653187
-0.00161153403479,-0.79638305496,0.343300262885,0.0339405965141,-0.671544864194,0.0912645095913,-0.0247034348677,-0.473622072776,-0.02927942362,-0.0510169781217,-0.381827686609,-0.072654151298
-0.00193810166304,-0.797195362447,0.342836785614,0.0336479538283,-0.672618878562,0.0908460896831,-0.0249913702725,-0.474724757427,-0.0297153647954,-0.0513014703739,-0.382925497685,-0.0729963558545
-0.00226340184391,-0.797994109233,0.342382454706,0.0333542841173,-0.673676035174,0.0904357815838,-0.0252808890107,-0.475812838267,-0.0301415989629,-0.0515878342307,-0.384009744309,-0.0733310789393
-0.00258760918607,-0.798780115443,0.341936913964,0.0330591574344,-0.674717875568,0.0900333137151,-0.0255725461267,-0.476887978899,-0.0305580962055,-0.0518765574256,-0.385082187207,-0.0736582795003
-0.00291088774059,-0.799554202437,0.341499784238,0.0327621973679,-0.675745886251,0.0896383895222,-0.0258668258391,-0.477951759846,-0.0309648950566,-0.0521680623252,-0.386144486473,-0.0739779712362
-0.00323339034361,-0.800317185133,0.341070668785,0.0324630801709,-0.676761489463,0.0892506922333,-0.0261641428202,-0.479005670725,-0.0313620965947,-0.0524627073358,-0.387198194438,-0.0742902180294
-0.00355525817503,-0.801069865193,0.340649158331,0.032161533266,-0.677766035727,0.088869889421,-0.0264648442857,-0.480051104415,-0.0317498582788,-0.0527607890322,-0.388244750688,-0.0745951291548
-0.00387662051826,-0.801813025047,0.340234835796,0.0318573332122,-0.678760798098,0.0884956373189,-0.0267692127835,-0.481089353119,-0.0321283876411,-0.0530625449072,-0.389285479103,-0.074892854357
-0.00419759470403,-0.802547422802,0.339827280648,0.0315503032158,-0.679746968047,0.0881275848544,-0.0270774695702,-0.482121606169,-0.0324979359443,-0.0533681566356,-0.390321586743,-0.07518357888
-0.0045182862194,-0.803273787971,0.339426072859,0.0312403102725,-0.680725652839,0.0877653773689,-0.0273897784608,-0.48314894943,-0.0328587918995,-0.0536777537528,-0.39135416441,-0.0754675185295
-0.00483878896194,-0.803992818036,0.339030796453,0.0309272620245,-0.681697874302,0.0874086600044,-0.027706250044,-0.484172366129,-0.0332112755341,-0.0539914176431,-0.392384188692,-0.0757449148363
-0.00515918561881,-0.80470517577,0.338641042628,0.0306111034106,-0.682664568829,0.0870570807437,-0.0280269461559,-0.485192738941,-0.0335557322827,-0.0543091857464,-0.393412525273,-0.076016030384
-0.00547954815014,-0.805411487287,0.338256412471,0.0302918131874,-0.683626588477,0.0867102930991,-0.0283518845138,-0.486210853137,-0.0338925273658,-0.0546310558898,-0.394439933333,-0.076281144351
-0.00579993835672,-0.806112340756,0.33787651926,0.0299694003881,-0.684584703015,0.0863679584496,-0.0286810434215,-0.487227400644,-0.0342220405076,-0.0549569906656,-0.395467070819,-0.0765405483103
-0.00612040851294,-0.80680828572,0.33750099037,0.0296439007826,-0.685539602767,0.0860297480354,-0.0290143664616,-0.488242984808,-0.0345446610332,-0.0552869217799,-0.396494500411,-0.0767945423199
-0.00644100204681,-0.807499832949,0.337129468814,0.0293153733942,-0.686491902102,0.0856953446196,-0.0293517671058,-0.489258125728,-0.0348607833736,-0.0556207543093,-0.397522695994,-0.077043431329
-0.00676175425052,-0.808187454772,0.336761614422,0.0289838971188,-0.687442143456,0.0853644438352,-0.0296931331795,-0.490273265986,-0.0351708029973,-0.0559583708093,-0.398552049481,-0.077287521916
-0.00708269300648,-0.808871585805,0.33639710471,0.028649567489,-0.68839080172,0.0850367552344,-0.0300383311311,-0.491288776645,-0.0354751127788,-0.0562996352307,-0.39958287782,-0.0775271193661
-0.00740383951539,-0.809552624037,0.336035635439,0.0283124936124,-0.689338288916,0.0847120030646,-0.0303872100624,-0.492304963369,-0.0357740998025,-0.0566443966055,-0.40061543007,-0.0777625250924
-0.00772520901476,-0.810230932183,0.335676920915,0.0279727953113,-0.690284959017,0.0843899267921,-0.030739605489,-0.493322072581,-0.036068142598,-0.0569924924752,-0.401649894407,-0.0779940343942
-0.00804681147797,-0.810906839268,0.335320694056,0.0276306004813,-0.691231112845,0.0840702813997,-0.0310953428079,-0.494340297526,-0.0363576087914,-0.0573437520423,-0.402686404975,-0.0782219345455
-0.00836865228559,-0.81158064238,0.33496670624,0.0272860426813,-0.692177002936,0.0837528374821,-0.0314542404558,-0.495359784184,-0.0366428531566,-0.0576979990322,-0.403725048493,-0.0784465031986
-0.0086907328625,-0.812252608549,0.33461472699,0.0269392589608,-0.693122838329,0.0834373811646,-0.0318161127513,-0.496380636953,-0.0369242160425,-0.0580550542594,-0.404765870545,-0.0786680070866
-0.00901305127571,-0.812922976692,0.334264543502,0.0265903879265,-0.694068789194,0.0831237138686,-0.0321807724203,-0.497402924042,-0.0372020221515,-0.0584147378984,-0.405808881505,-0.0788867010055
-0.00933560278923,-0.813591959612,0.333915960043,0.0262395680445,-0.695014991268,0.0828116519482,-0.0325480328074,-0.498426682546,-0.0374765796416,-0.0587768714657,-0.406854062056,-0.0791028270539
-0.00965838037374,-0.814259745993,0.333568797269,0.0258869361729,-0.695961550054,0.0825010262191,-0.0329177097843,-0.499451923158,-0.0377481795212,-0.0591412795205,-0.407901368281,-0.0793166141078
-0.00998137516982,-0.814926502374,0.333222891445,0.025532626314,-0.696908544753,0.0821916814006,-0.033289623367,-0.500478634511,-0.0380170953095,-0.0595077910983,-0.408950736307,-0.079528277507
-0.0103045769045,-0.815592375077,0.332878093627,0.0251767685748,-0.697856031924,0.0818834754905,-0.0336635990591,-0.501506787129,-0.0382835829287,-0.0598762408924,-0.410002086493,-0.0797380189294
-0.0106279742616,-0.816257492069,0.332534268796,0.0248194883216,-0.698804048833,0.081576279089,-0.0340394689384,-0.502536337001,-0.0385478808012,-0.0602464702023,-0.411055327179,-0.0799460264301
-0.0109515552081,-0.81692196474,0.332191294976,0.0244609055138,-0.699752616521,0.0812699746889,-0.0344170725088,-0.50356722876,-0.0388102101224,-0.0606183276657,-0.412110357995,-0.0801524746223
-0.0112753072765,-0.817585889589,0.331849062345,0.0241011342016,-0.700701742566,0.080964455944,-0.0347962573367,-0.504599398505,-0.0390707752804,-0.0609916697968,-0.413167072752,-0.0803575249784
-0.0115992178081,-0.818249349806,0.33150747235,0.0237402821701,-0.701651423553,0.0806596269294,-0.0351768794957,-0.505632776262,-0.0393297643985,-0.0613663613489,-0.414225361938,-0.0805613262314
-0.0119232741578,-0.818912416749,0.331166436839,0.0233784507139,-0.702601647274,0.0803554014031,-0.0355588038396,-0.506667288108,-0.0395873499757,-0.0617422755231,-0.415285114838,-0.0807640148563
-0.0122474638643,-0.819575151314,0.330825877216,0.0230157345271,-0.703552394645,0.0800517020786,-0.0359419041257,-0.507702857986,-0.0398436896029,-0.0621192940413,-0.416346221313,-0.0809657156155
-0.0125717747884,-0.820237605185,0.330485723628,0.0226522216917,-0.70450364139,0.079748459915,-0.0363260630092,-0.508739409232,-0.0400989267355,-0.0624973071043,-0.417408573262,-0.0811665421503
-0.0128961952228,-0.820899821984,0.330145914188,0.0222879937504,-0.705455359474,0.0794456134312,-0.0367111719278,-0.509776865833,-0.0403531915039,-0.0628762132515,-0.418472065799,-0.0813665976063
-0.0132207139765,-0.821561838311,0.329806394238,0.0219231258496,-0.706407518339,0.0791431080488,-0.0370971308952,-0.510815153452,-0.0406066015471,-0.0632559191392,-0.419536598174,-0.0815659752782
-0.0135453204364,-0.822223684684,0.329467115653,0.0215576869404,-0.707360085925,0.0788408954666,-0.0374838482202,-0.511854200235,-0.0408592628536,-0.0636363392545,-0.420602074466,-0.0817647592639
-0.0138700046091,-0.822885386376,0.329128036191,0.0211917400244,-0.708313029528,0.07853893307,-0.0378712401671,-0.512893937435,-0.0411112706,-0.0640173955764,-0.421668404078,-0.0819630251179
-0.0141947571462,-0.82354696417,0.328789118891,0.0208253424347,-0.709266316494,0.0782371833773,-0.0382592305716,-0.51393429986,-0.0413627099767,-0.0643990172005,-0.422735502064,-0.082160840496
-0.0145195693552,-0.824208435018,0.328450331511,0.0204585461428,-0.710219914774,0.0779356135222,-0.0386477504245,-0.514975226196,-0.0416136569904,-0.0647811399344,-0.423803289303,-0.0823582657846
-0.014844433198,-0.824869812628,0.328111646013,0.0200913980812,-0.711173793355,0.0776341947741,-0.0390367374347,-0.516016659188,-0.0418641792406,-0.0651637058777,-0.424871692556,-0.0825553547091
-0.0151693412804,-0.825531107976,0.327773038094,0.0197239404769,-0.712127922588,0.0773329020955,-0.03942613558,-0.517058545737,-0.0421143366609,-0.0655466629928,-0.425940644418,-0.082752154917
-0.0154942868329,-0.826192329752,0.32743448675,0.0193562111872,-0.713082274422,0.0770317137355,-0.0398158946553,-0.518100836898,-0.0423641822236,-0.0659299646747,-0.42701008319,-0.0829487085326
-0.015819263686,-0.826853484747,0.327095973894,0.0189882440338,-0.714036822558,0.0767306108584,-0.0402059698245,-0.519143487821,-0.0426137626049,-0.0663135693267,-0.428079952682,-0.0831450526807
-0.0161442662407,-0.827514578182,0.326757483996,0.0186200691306,-0.714991542549,0.0764295772055,-0.0405963211814,-0.520186457629,-0.0428631188068,-0.066697439945,-0.429150201975,-0.083341219978
-0.016469289436,-0.828175613996,0.326419003773,0.0182517132013,-0.715946411833,0.0761285987893,-0.0409869133249,-0.521229709256,-0.0431122867376,-0.0670815437189,-0.430220785135,-0.0835372389915
-0.0167943287142,-0.828836595087,0.326080521898,0.0178831998847,-0.716901409736,0.0758276636174,-0.0413777149514,-0.522273209259,-0.043361297749,-0.0674658516476,-0.431291660915,-0.0837331346632
-0.0171193799848,-0.829497523511,0.325742028753,0.0175145500244,-0.71785651743,0.0755267614446,-0.0417686984677,-0.523316927601,-0.0436101791307,-0.0678503381776,-0.432362792431,-0.0839289287021
-0.0174444395885,-0.830158400661,0.325403516201,0.017145781943,-0.718811717874,0.0752258835508,-0.0421598396265,-0.524360837427,-0.0438589545647,-0.0682349808604,-0.433434146839,-0.0841246399432
-0.0177695042618,-0.830819227404,0.325064977387,0.0167769116981,-0.719766995727,0.074925022544,-0.0425511171843,-0.525404914827,-0.0441076445381,-0.0686197600337,-0.434505695009,-0.0843202846765
-0.0180945711015,-0.831480004201,0.32472640656,0.0164079533212,-0.720722337258,0.0746241721841,-0.0429425125842,-0.526449138606,-0.0443562667197,-0.0690046585253,-0.435577411207,-0.0845158769443
-0.0184196375316,-0.832140731203,0.324387798924,0.0160389190382,-0.721677730232,0.0743233272282,-0.0433340096627,-0.527493490045,-0.0446048362992,-0.0693896613793,-0.436649272785,-0.0847114288117
-0.0187447012713,-0.832801408329,0.324049150497,0.0156698194719,-0.722633163809,0.0740224832931,-0.0437255943802,-0.528537952679,-0.0448533662928,-0.0697747556053,-0.437721259884,-0.0849069506091
-0.0190697603048,-0.833462035332,0.323710457997,0.0153006638273,-0.723588628425,0.0737216367361,-0.044117254575,-0.529582512082,-0.0451018678175,-0.0701599299503,-0.438793355153,-0.0851024511506
-0.0193948128529,-0.834122611847,0.323371718736,0.0149314600601,-0.724544115683,0.0734207845489,-0.0445089797399,-0.530627155659,-0.0453503503356,-0.0705451746904,-0.439865543491,-0.0852979379283
-0.0197198573476,-0.834783137433,0.323032930532,0.0145622150284,-0.725499618245,0.073119924266,-0.04490076082,-0.531671872455,-0.0455988218722,-0.0709304814436,-0.440937811795,-0.0854934172858
-0.0200448924072,-0.835443611599,0.322694091635,0.0141929346307,-0.726455129727,0.0728190538854,-0.0452925900314,-0.532716652973,-0.0458472892079,-0.0713158430012,-0.44201014874,-0.0856888945719
-0.0203699168151,-0.836104033833,0.322355200655,0.0138236239278,-0.727410644601,0.0725181717986,-0.0456844606977,-0.533761489011,-0.0460957580489,-0.0717012531768,-0.44308254457,-0.0858843742758
-0.0206949294991,-0.836764403617,0.322016256511,0.0134542872526,-0.7283661581,0.0722172767315,-0.0460763671053,-0.534806373511,-0.0463442331767,-0.0720867066722,-0.444154990909,-0.0860798601471
-0.0210199295141,-0.837424720441,0.321677258376,0.0130849283078,-0.729321666136,0.0719163676928,-0.0464683043745,-0.535851300415,-0.0465927185792,-0.072472198958,-0.44522748059,-0.0862753552998
-0.0213449160254,-0.838084983809,0.321338205643,0.0127155502512,-0.730277165216,0.0716154439294,-0.0468602683455,-0.536896264549,-0.0468412175651,-0.0728577261682,-0.446300007502,-0.0864708623041
-0.0216698882942,-0.838745193249,0.320999097883,0.0123461557723,-0.731232652374,0.0713145048891,-0.0472522554778,-0.5379412615,-0.0470897328634,-0.0732432850076,-0.447372566454,-0.086666383266
-0.0219948456649,-0.839405348313,0.320659934819,0.011976747158,-0.732188125102,0.0710135501881,-0.0476442627628,-0.538986287524,-0.0473382667101,-0.0736288726703,-0.448445153048,-0.0868619198964
-0.0223197875537,-0.840065448581,0.320320716298,0.0116073263515,-0.733143581293,0.0707125795833,-0.0480362876461,-0.540031339451,-0.0475868209226,-0.0740144867689,-0.449517763575,-0.0870574735704
-0.0226447134384,-0.840725493662,0.319981442271,0.0112378950024,-0.734099019186,0.0704115929495,-0.0484283279611,-0.541076414609,-0.0478353969646,-0.0744001252725,-0.450590394916,-0.0872530453796
-0.0229696228496,-0.841385483191,0.319642112777,0.0108684545109,-0.735054437324,0.0701105902593,-0.0488203818707,-0.542121510751,-0.0480839960007,-0.0747857864536,-0.451663044457,-0.0874486361758
-0.0232945153629,-0.842045416829,0.319302727925,0.0104990060655,-0.736009834503,0.0698095715668,-0.049212447817,-0.543166625998,-0.0483326189444,-0.0751714688411,-0.452735710021,-0.087644246609
-0.0236193905927,-0.842705294263,0.31896328788,0.0101295506764,-0.736965209745,0.0695085369932,-0.0496045244781,-0.544211758778,-0.0485812664981,-0.0755571711811,-0.453808389796,-0.08783987716
-0.0239442481856,-0.843365115202,0.31862379286,0.00976008920272,-0.73792056226,0.0692074867156,-0.049996610731,-0.545256907788,-0.0488299391876,-0.0759428924021,-0.454881082284,-0.0880355281677
-0.0242690878158,-0.844024879375,0.318284243117,0.00939062237722,-0.738875891418,0.0689064209567,-0.0503887056198,-0.546302071948,-0.0490786373915,-0.0763286315863,-0.455953786254,-0.0882311998529
-0.024593909181,-0.844684586531,0.317944638939,0.00902115082654,-0.739831196728,0.0686053399773,-0.0507808083285,-0.547347250369,-0.0493273613656,-0.0767143879443,-0.457026500695,-0.0884268923374
-0.0249187119982,-0.845344236436,0.317604980638,0.00865167508873,-0.740786477814,0.0683042440686,-0.0511729181579,-0.548392442318,-0.049576111264,-0.0771001607942,-0.458099224786,-0.0886226056616
-0.0252434960009,-0.846003828869,0.317265268549,0.00828219562798,-0.741741734397,0.0680031335473,-0.0515650345066,-0.549437647202,-0.0498248871562,-0.0774859495432,-0.459171957864,-0.0888183397979
-0.0255682609363,-0.846663363623,0.316925503022,0.00791271284713,-0.742696966281,0.0677020087508,-0.0519571568536,-0.550482864535,-0.0500736890423,-0.0778717536728,-0.460244699395,-0.0890140946626
-0.0258930065629,-0.847322840503,0.316585684422,0.0075432270982,-0.743652173338,0.0674008700331,-0.0523492847454,-0.551528093927,-0.0503225168649,-0.0782575727263,-0.461317448957,-0.0892098701259
-0.0262177326489,-0.847982259323,0.316245813127,0.00717373869123,-0.744607355498,0.067099717762,-0.0527414177836,-0.552573335067,-0.0505713705195,-0.0786434062973,-0.462390206219,-0.0894056660203
-0.0265424389701,-0.848641619905,0.315905889522,0.00680424790162,-0.745562512737,0.066798552316,-0.0531335556155,-0.553618587705,-0.0508202498628,-0.0790292540214,-0.463462970924,-0.0896014821468
-0.026867125309,-0.84930092208,0.315565913999,0.00643475497636,-0.746517645074,0.0664973740829,-0.0535256979259,-0.554663851648,-0.0510691547202,-0.0794151155686,-0.464535742879,-0.0897973182812
-0.0271917914535,-0.849960165684,0.315225886958,0.00606526013912,-0.747472752556,0.0661961834575,-0.0539178444304,-0.555709126747,-0.051318084891,-0.0798009906371,-0.465608521941,-0.0899931741787
-0.0275164371957,-0.850619350558,0.314885808801,0.00569576359451,-0.748427835262,0.0658949808401,-0.0543099948695,-0.556754412885,-0.0515670401538,-0.0801868789479,-0.466681308011,-0.0901890495772
-0.0278410623315,-0.851278476547,0.314545679936,0.00532626553162,-0.74938289329,0.0655937666362,-0.0547021490044,-0.55779970998,-0.05181602027,-0.0805727802408,-0.467754101023,-0.0903849442013
-0.0281656666597,-0.851937543503,0.314205500773,0.0049567661269,-0.750337926756,0.0652925412544,-0.0550943066128,-0.55884501797,-0.0520650249874,-0.0809586942708,-0.468826900938,-0.0905808577644
