-0.0005227108754473492,-1.1083824870076275,0.4200940722230283,0.16195087127514246,-1.0115371362947347,0.23967745172024035,0.1455549579445837,-0.8506863891823371,0.38596715673733284,0.1545774808093781,-0.7687974585698436,0.4357374182036845
0.014728550331015555,-1.0804138369748606,0.43930317919338124,0.15277869098421368,-1.1139123602948813,0.20109533635213728,0.16082517188685547,-0.9020801033335941,0.2937565559639784,0.1710923373953206,-0.8645200746854753,0.3881686927601995
0.015675629876289857,-1.080938899668897,0.43495369591054955,0.1487151492014978,-1.119573734687113,0.1963168329014815,0.15423270546081086,-0.9074505718991019,0.28549122394191095,0.15623851275538833,-0.8665620715981095,0.3784843641838632
0.012300432016761509,-1.080025817949216,0.4365379764078292,0.14703620355535857,-1.1211026360783412,0.20502579886564565,0.15479032993250577,-0.9092266782761789,0.28343469905405894,0.16159789177418638,-0.8660522126150405,0.3731399785133146
0.012880253352743676,-1.082863474084946,0.4367091197432883,0.14501227689368146,-1.1318615747395258,0.20320630543579254,0.15431571821621365,-0.9176777617912881,0.27933311313453024,0.16503595905145402,-0.8666486669565898,0.36516178991736126
0.01209006090839923,-1.083635843431149,0.43633599217672514,0.13814864350241016,-1.1458251253299723,0.20469814213285542,0.15221942502865726,-0.9311523966006601,0.27398051270597046,0.16570139501904607,-0.881592263898239,0.3595148406885459
0.010731941484164884,-1.0803377257662847,0.43733078188843844,0.1459556625958816,-1.1209401661221277,0.20802065243094192,0.15316952648319881,-0.9106852018391329,0.2867539413784629,0.16355900777969679,-0.8642468897448516,0.3737481372937539
0.008720576668775862,-1.0779270506110676,0.43601449414798377,0.14715301893542695,-1.1159161065670558,0.21076851191416623,0.14941931696219912,-0.9062356866569177,0.2860664250856625,0.16323197401739817,-0.8644330689494351,0.3740148344838835
0.006478843638122511,-1.077719967756408,0.4367210794551536,0.14510604615890293,-1.1203460785910035,0.21094484065871277,0.1430193967044771,-0.9082221150727612,0.28238654676623065,0.1568524491553904,-0.8783676098696425,0.3755581142548402
0.006871075892537479,-1.0777210975354725,0.4367542103189427,0.14535695080737043,-1.1203456844486988,0.2109207566942508,0.14308960687515518,-0.9081959640583255,0.2822146722117367,0.15703041939306642,-0.8781924205255918,0.37531248214450497
0.006904310471940664,-1.0807531427740933,0.4376333365873154,0.14818583120713813,-1.1234103652589118,0.21233191305820087,0.14757471981351383,-0.9104930540030711,0.2840288101072159,0.1609609882352752,-0.8702372509965293,0.37367212583422726
0.012743527823331047,-1.0815360831233012,0.43864425877837465,0.14928425871703904,-1.1228246120318455,0.2040238663616678,0.15546059953447935,-0.9065688390235258,0.279228486160478,0.16078795972472906,-0.8694185524327924,0.3731118590804914
0.014301108637282137,-1.0816373602721099,0.4377009296837827,0.14576262827295794,-1.1399351532449136,0.2016945416550474,0.15170447335157902,-0.9230368308497259,0.2795765346358373,0.1648452489387668,-0.8696936779128996,0.36523850580975303
0.010937030545124682,-1.0849213805894242,0.43601012067172973,0.13857039781175842,-1.1480095846901102,0.20202735366617364,0.14797213753879002,-0.9325258915135448,0.2773723584541957,0.16519556025314897,-0.8821353263931013,0.3630211007669486
0.012104710938730612,-1.084824534311324,0.43641888774570614,0.14304845124805804,-1.1432851368663133,0.20092425030959837,0.15010088648804432,-0.9250893632269419,0.27329458131211615,0.1495585440660035,-0.8911498444411012,0.3689785013209904
0.00986889988816135,-1.084042913590893,0.4388620641539416,0.1440566195448229,-1.1347095869192407,0.2063384717281198,0.15426797711712337,-0.9175894693596796,0.27482400514019967,0.15178300056511215,-0.8801447996347842,0.3681626210145489
0.009870962695583144,-1.0841309883105823,0.43884385159769934,0.14395221687695997,-1.1348904281135566,0.2062840102711021,0.1542598701655285,-0.9177620989509983,0.27471777973355804,0.15185316369309332,-0.8803169120223104,0.3680565292007276
0.009254152275054592,-1.0841044190067444,0.4354056092976124,0.14167761632434894,-1.1486238297260747,0.20868503779392966,0.15102197134741724,-0.933069239023363,0.27436050264509015,0.15889975016119715,-0.8831216252839726,0.3601205238891396
0.007772986130631945,-1.0806002123694733,0.43757197205537435,0.14697696851698686,-1.1326504450345556,0.21353523351825032,0.15232820580339385,-0.9171042658073052,0.27521124324414736,0.15288243219129302,-0.87742239581394,0.3659043791768093
0.006756327253421443,-1.0815052796963378,0.43945611726667055,0.144629545948428,-1.1256793176034419,0.21189889473337797,0.14550042566576382,-0.9115801104234345,0.2810061262519321,0.15168649543677487,-0.8738865242546585,0.3726790865047118
0.005033941888198751,-1.0839724737383616,0.4383803829115799,0.14690063790070057,-1.122022887381111,0.21396080572239518,0.1593216722084714,-0.9080436205981721,0.2780997885459069,0.15643866967622375,-0.8762456248366879,0.37155834567449986
0.00503320391580718,-1.0839701445423329,0.43838182400509307,0.14690095089805721,-1.122019712294335,0.21396243902926382,0.15932015524708695,-0.9080400055512745,0.2781016834037817,0.15643669535174792,-0.8762417676785816,0.3715602886824245
0.00847324116019213,-1.0859339400419536,0.43867454809084117,0.14568863942857974,-1.1299784224547573,0.20854370005846534,0.15810464524414836,-0.9140640275022445,0.2758314390117297,0.15619112270533658,-0.880212298259927,0.36989014134507847
0.01073801651053996,-1.0821443763517855,0.4407346729920685,0.14575069118259293,-1.1350239777514954,0.20854697623731977,0.15657481299651782,-0.916896115760149,0.27521122777153506,0.15732328026631828,-0.8802550720447908,0.3691114267255461
0.010727054014973841,-1.0820808865251217,0.44074721004725137,0.1457854335520115,-1.1349435596559554,0.20858388453552568,0.1565522675066121,-0.9168097096914047,0.2752336823454985,0.15722803427580612,-0.8801406379215886,0.3691228889062379
0.006901396524387621,-1.070640021121538,0.4486936251782391,0.16704514729723235,-1.0812256800711884,0.22805329772593463,0.12049624402177149,-0.8846418825032512,0.33285902076283214,0.16212033441193446,-0.8267776385412369,0.403657045849777
0.010725676913436025,-1.0675454282863237,0.4492095220659875,0.19432345270236906,-1.0577440687030413,0.2450724599751375,0.16713510934129555,-0.8480248179222154,0.3333656279702687,0.14793066130529842,-0.7849997124224297,0.4101293047195922
0.013902953217907507,-1.0604758337736109,0.4513761768224548,0.20380686467545217,-1.042430089408178,0.24997660389975462,0.19282350540095172,-0.8228056441197584,0.3220018182892087,0.14597290576747235,-0.7852356719880715,0.40462828273264695
0.020096358226771915,-1.0539159194126952,0.4542392705133742,0.21757473058401106,-0.9967658252400442,0.26281118190469444,0.2029126260831759,-0.768048295782074,0.31158260008559135,0.1375940526443566,-0.7496296814413799,0.38964200952462613
0.0240269574124342,-1.0419372543893908,0.45212293283028515,0.22502177442130333,-0.9735342786938554,0.2652889625934235,0.19186603785491313,-0.746993894432437,0.3221602149108459,0.14145652381341461,-0.6948576952573402,0.3968974717176771
0.024035140493806534,-1.0416365823065037,0.45204103440100596,0.22497589825694564,-0.9735845527531428,0.2650381820639993,0.19198596752977382,-0.7469282987629298,0.32150334791789414,0.1416364718400852,-0.6945465553444461,0.39610337443239885
0.024893054036646822,-1.013481473809535,0.453498445017983,0.23107966163849275,-0.9310441920563131,0.2748504580917346,0.18816329137109117,-0.700329385236881,0.3128668226032717,0.14757615716735162,-0.6308199439348843,0.38020234137701514
0.03262844586778342,-1.0000420960579757,0.44443907511219194,0.23601197798365636,-0.9024578395279543,0.2738379583064515,0.19107457983203058,-0.6720262523771761,0.2971046111430897,0.15334603665451776,-0.6075962484260491,0.3697082431973575
0.03129174176158536,-0.988058138073888,0.44068050102689227,0.23800021718805664,-0.8876590917293197,0.2729696304982566,0.18694868089059435,-0.6559993259198151,0.2795346989583525,0.17520186203963578,-0.5881813041643364,0.3585067210759447
0.036831822714911755,-0.9796734199900499,0.4352933974911315,0.24192040943263043,-0.8587989496847876,0.28194632316218604,0.16734477571600315,-0.6350104786407174,0.2696065832714565,0.1909077648039429,-0.5684866096787184,0.3463644458768401
0.04387831417824985,-0.9549004482212824,0.428090808047074,0.24661296069001465,-0.8274455554720288,0.27152105092126855,0.19429287156426328,-0.5954993862707818,0.2509618481588881,0.18498031609038884,-0.5184834498477193,0.32224342496638614
0.04532087090138848,-0.9426717850174406,0.4273579902524569,0.2501385683706104,-0.8232934382364205,0.267912169933889,0.19979353489336754,-0.5926773426357663,0.23509951659742567,0.18784289371756518,-0.5167531171218942,0.3069323151285024
0.04765351626055493,-0.9263649986408409,0.42723698430006163,0.2509342877592895,-0.7993321693280708,0.264198892215875,0.20580209498780794,-0.5676600498094144,0.21158480207511543,0.19880431699528084,-0.4971775592176623,0.2914490557061573
0.05327720673826976,-0.8981750813849483,0.41638382392826667,0.24081184393729194,-0.7508749957358707,0.2521595442385345,0.19975697505676737,-0.5223104669547949,0.18577612951477296,0.21031605282102794,-0.4378175473504275,0.24993700339670566
0.053489362920439154,-0.8824307376001559,0.40187033401899086,0.2358329050934252,-0.7286871410386242,0.24497540000524254,0.2083271003575098,-0.5071250953649749,0.16212761550869081,0.2140356494235114,-0.42121837209838325,0.22244457241601756
0.0491990342209051,-0.8599685866559523,0.3863697823655601,0.22367543746251622,-0.6966508611891502,0.2413224723326315,0.19652311554283936,-0.4717282502704849,0.18607345182742407,0.2122513393462262,-0.3963162422319308,0.25435457534249983
0.05045173284573877,-0.8379837076545933,0.3818620742221196,0.23126245399212142,-0.688281756505672,0.22622882866288263,0.19358719398931568,-0.46817139996522655,0.1532424303902371,0.20235565744751038,-0.3821265963677279,0.21046909360888888
0.047962761065750814,-0.8332690832787268,0.3838231730289626,0.2260451383852341,-0.6812071683386443,0.2235487986377389,0.2184620120594684,-0.4651353450949432,0.1271908105939803,0.20565389630426884,-0.3816975870399984,0.18877135886701024
0.050850338272347695,-0.8134259510503432,0.37688436125255065,0.22417853957926182,-0.664501324098159,0.20696949783230822,0.21364059311053352,-0.45187427833120103,0.1015964185059719,0.2051788636576804,-0.3615208812688701,0.15413001947888327
0.053072943620438615,-0.8146379236142023,0.3689694130123421,0.22918359224635537,-0.6745181141218834,0.2003423262381152,0.2243026271381428,-0.4662553980421981,0.09250013020680203,0.21968961855002028,-0.3817577423265231,0.15217947572097668
0.060562000153577475,-0.7804455487588298,0.3510642254062505,0.19877320287064493,-0.6094275529412183,0.18013645937456735,0.208097585818049,-0.4071237995964762,0.06630640164354373,0.2205845265565946,-0.3135155573569038,0.1062882004853487
0.060859461692129066,-0.7612909212961005,0.33150297802920903,0.19501657645532583,-0.594480042626855,0.16114589707522797,0.21388029769463124,-0.38647898113364504,0.06917874407514524,0.22398232366265958,-0.2881372545077063,0.0885432583878294
0.03802657316065969,-0.779907935187194,0.3361391845797096,0.19878730511569837,-0.6472995153908732,0.18888646266971265,0.2015070402766468,-0.444523455132584,0.12423166766799776,0.24190411502524656,-0.38484741302507425,0.18452529120495997
0.03732074158959124,-0.7804381668162677,0.3361780009145988,0.1994180832276059,-0.6483960076938284,0.19025910961216974,0.20279851051041736,-0.44562558769040433,0.1262087517188477,0.24050440163281683,-0.3858023097637913,0.18795878490996565
0.029894401993344186,-0.7714188263921744,0.32972754193631826,0.2023460402770989,-0.6469669155676039,0.17929194423820416,0.18920465348956145,-0.4321877172792176,0.20952363756464698,0.21638408953591076,-0.40141214905020534,0.29621243286718724
0.033377245502407685,-0.7636367303873444,0.310152437047883,0.17817790539939365,-0.6212398716265999,0.15581171019948514,0.16538749579684292,-0.42097441036295974,0.22654440923069474,0.21698691556688487,-0.40202182040671536,0.3027043968223916
0.0333772455024,-0.763636730387,0.310152437048,0.178177905399,-0.621239871627,0.155811710199,0.165387495797,-0.420974410363,0.226544409231,0.216986915567,-0.402021820407,0.302704396822
0.0329998826681,-0.764755523964,0.30952760036,0.177797374205,-0.622812621163,0.155259965997,0.164988404186,-0.422582962554,0.22602907181,0.216609126919,-0.403638225559,0.302305114061
0.0326266933799,-0.765856752823,0.308909389373,0.17742820728,-0.624350087442,0.154712989581,0.164604051506,-0.4241525268,0.225510281711,0.216244403925,-0.405212846513,0.301902697612
0.0322576194261,-0.766939688307,0.30829856344,0.177069716935,-0.625852033952,0.154171507791,0.16423351613,-0.425683315444,0.224989365054,0.215891874969,-0.40674615872,0.301498193611
0.0318925754604,-0.768003758726,0.307695800608,0.176721164799,-0.627318485672,0.15363618109,0.163875812006,-0.427175809231,0.22446761367,0.215550613639,-0.408238914291,0.301092624015
0.0315314513604,-0.769048546047,0.307101695638,0.176381771829,-0.628749714099,0.153107600915,0.163529901842,-0.42863073752,0.223946274523,0.215219650798,-0.40969211911,0.300686978065
0.0311741147728,-0.770073781065,0.306516758969,0.176050728439,-0.630146220132,0.152586287838,0.163194710417,-0.430049056497,0.223426539937,0.214897986713,-0.411107007999,0.300282204374
0.0308204138019,-0.771079337159,0.305941416622,0.175727204569,-0.631508715141,0.152072690554,0.162869137797,-0.431431925767,0.222909538782,0.214584603071,-0.412485018352,0.299879203734
0.030470179793,-0.772065222779,0.305376011013,0.175410359553,-0.632838100589,0.151567185688,0.162552072258,-0.432780683768,0.222396328709,0.214278474672,-0.413827762724,0.299478822754
0.0301232301659,-0.773031572823,0.304820802644,0.175099351617,-0.634135446539,0.151070078392,0.162242402716,-0.434096822402,0.221887889542,0.213978580638,-0.415137000813,0.299081848389
0.0297793712511,-0.773978639072,0.304275972609,0.174793346901,-0.635401969461,0.150581603707,0.161939030485,-0.435381961325,0.221385117876,0.213683914983,-0.416414611314,0.298689003424
0.0294384010849,-0.774906779874,0.30374162584,0.174491527844,-0.636639009676,0.150101928628,0.161640880209,-0.436637822306,0.220888822933,0.213393496388,-0.417662564083,0.298300942934
0.0291001121218,-0.775816449258,0.303217795023,0.174193100872,-0.637848008823,0.149631154819,0.161346909842,-0.437866204039,0.220399723672,0.213106377084,-0.418882893013,0.297918251755
0.028764293827,-0.776708185682,0.302704445087,0.173897303261,-0.639030487682,0.149169321902,0.16105611954,-0.43906895779,0.219918447152,0.212821650727,-0.420077670036,0.297541442936
0.0284307351153,-0.777582600598,0.302201478167,0.173603409151,-0.640188024671,0.148716411239,0.160767559428,-0.44024796418,0.219445528108,0.21253845922,-0.421248980544,0.297170957162
0.0280992266085,-0.778440367009,0.301708738948,0.173310734637,-0.64132223531,0.148272350138,0.160480336138,-0.441405111418,0.218981409671,0.212255998407,-0.422398900568,0.296807163091
0.0277695626892,-0.779282208205,0.301226020285,0.173018641937,-0.642434752885,0.147837016374,0.160193618141,-0.442542275193,0.218526445163,0.21197352266,-0.423529475898,0.296450358562
