-0.0005227108754473492,-1.1083824870076275,0.4200940722230283,0.16195087127514246,-1.0115371362947347,0.23967745172024035,0.1455549579445837,-0.8506863891823371,0.38596715673733284,0.1545774808093781,-0.7687974585698436,0.4357374182036845
0.0274415433321,-0.780108886809,0.300753068993,0.172726542623,-0.643527210532,0.147410242958,0.159906639833,-0.44366130044,0.218080900875,0.211690348323,-0.424642703378,0.296100772582
0.0271149757038,-0.780921194296,0.300289591721,0.172433899937,-0.6446012249,0.14699182305,0.159618704429,-0.444763985091,0.217644959699,0.211405856071,-0.425740514454,0.295758568026
0.026789675523,-0.781719941081,0.299835260814,0.172140230226,-0.645658381512,0.146581514951,0.15932918569,-0.445852065931,0.217218725532,0.211119492214,-0.426824761079,0.295423844941
0.0264654681808,-0.782505947292,0.299389720072,0.171845103543,-0.646700221906,0.146179047082,0.159037528574,-0.446927206563,0.216802228289,0.210830769019,-0.427897203976,0.29509664438
0.0261421896263,-0.783280034285,0.298952590346,0.171548143477,-0.647728232589,0.145784122889,0.158743248862,-0.44799098751,0.216395429438,0.21053926412,-0.428959503242,0.294776952644
0.0258196870233,-0.784043016982,0.298523474893,0.17124902628,-0.648743835801,0.1453964256,0.158445931881,-0.449044898389,0.2159982279,0.210244619109,-0.430013211207,0.294464705851
0.0254978191918,-0.784795697041,0.298101964439,0.170947479375,-0.649748382064,0.145015622788,0.158145230415,-0.450090332079,0.215610466216,0.209946537413,-0.431059767458,0.294159794726
0.0251764568486,-0.785538856896,0.297687641904,0.170643279321,-0.650743144436,0.144641370686,0.157840861918,-0.451128580783,0.215231936854,0.209644781538,-0.432100495873,0.293862069523
0.0248554826628,-0.78627325465,0.297280086755,0.170336249324,-0.651729314385,0.144273318221,0.157532605131,-0.452160833833,0.21486238855,0.209339169809,-0.433136603512,0.293571345
0.0245347911475,-0.78699961982,0.296878878967,0.170026256381,-0.652707999177,0.143911110736,0.15722029624,-0.453188177094,0.214501532595,0.209029572692,-0.43416918118,0.293287405351
0.0242142884049,-0.787718649885,0.29648360256,0.169713208133,-0.65368022064,0.143554393371,0.156903824657,-0.454211593793,0.214149048961,0.208715908802,-0.435199205462,0.293010009044
0.0238938917481,-0.788431007619,0.296093848736,0.169397049519,-0.654646915166,0.143202814111,0.156583128545,-0.455231966605,0.213804592212,0.208398140698,-0.436227542043,0.292738893496
0.0235735292167,-0.789137319135,0.295709218579,0.169077759296,-0.655608934814,0.142856026466,0.156258190187,-0.456250080801,0.213467797129,0.208076270555,-0.437254950103,0.292473779529
0.0232531390102,-0.789838172605,0.295329325368,0.168755346497,-0.656567049353,0.142513691816,0.15592903128,-0.457266628308,0.213138283987,0.207750335779,-0.438282087589,0.29221437557
0.0229326688539,-0.790534117569,0.294953796478,0.168429846891,-0.657521949104,0.142175481402,0.15559570824,-0.458282212472,0.212815663461,0.207420404665,-0.43930951718,0.291960381561
0.0226120753201,-0.791225664798,0.294582274921,0.168101319503,-0.65847424844,0.141841077986,0.155258307595,-0.459297353392,0.212499541121,0.207086572136,-0.440337712764,0.291711492551
0.0222913231164,-0.79191328662,0.29421442053,0.167769843228,-0.659424489793,0.141510177202,0.154916941522,-0.46031249365,0.212189521497,0.206748955636,-0.44136706625,0.291467401964
0.0219703843604,-0.792597417654,0.293849910818,0.167435513598,-0.660373148058,0.141182488601,0.15457174357,-0.461328004309,0.211885211716,0.206407691214,-0.44239789459,0.291227804514
0.0216492378515,-0.793278455886,0.293488441547,0.167098439721,-0.661320635253,0.140857736431,0.154222864639,-0.462344191033,0.211586224692,0.206062929839,-0.44343044684,0.290992398788
0.0213278683521,-0.793956764032,0.293129727023,0.16675874142,-0.662267305355,0.140535660159,0.153870469212,-0.463361300245,0.211292181897,0.20571483397,-0.444464911176,0.290760889486
0.0210062658889,-0.794632671117,0.292773500163,0.16641654659,-0.663213459183,0.140216014767,0.153514731893,-0.46437952519,0.211002715703,0.205363574402,-0.445501421744,0.290532989335
0.0206844250813,-0.795306474229,0.292419512348,0.16607198879,-0.664159349274,0.139898570849,0.153155834245,-0.465399011848,0.210717471338,0.205009327413,-0.446540065263,0.290308420682
0.0203623445044,-0.795978440398,0.292067533098,0.16572520507,-0.665105184667,0.139583114531,0.15279396195,-0.466419864617,0.210436108452,0.204652272185,-0.447580887315,0.290086916794
0.0200400260912,-0.796648808541,0.291717349609,0.165376334035,-0.666051135532,0.139269447235,0.152429302281,-0.467442151706,0.210158302343,0.204292588546,-0.448623898274,0.289868222875
0.0197174745777,-0.797317791461,0.291368766151,0.165025514153,-0.666997337606,0.138957385315,0.152062041894,-0.46846591021,0.209883744853,0.203930454979,-0.449669078825,0.289652096827
0.0193946969931,-0.797985577842,0.291021603377,0.164672882282,-0.667943896391,0.138646759586,0.151692364917,-0.469491150822,0.209612144973,0.203566046924,-0.450716385051,0.289438309773
0.0190717021971,-0.798652334222,0.290675697553,0.164318572423,-0.668890891091,0.138337414767,0.151320451334,-0.470517862175,0.209343229185,0.203199535347,-0.451765753077,0.289226646373
0.0187485004624,-0.799318206926,0.290330899735,0.163962714684,-0.669838378262,0.138029208857,0.150946475642,-0.471546014793,0.209076741566,0.202831085552,-0.452817103263,0.289016904951
0.0184251031053,-0.799983323918,0.289987074904,0.16360543443,-0.67078639517,0.137722012456,0.150570605763,-0.472575564665,0.208812443693,0.202460856242,-0.453870343948,0.28880889745
0.0181015221588,-0.800647796589,0.289644101084,0.163246851622,-0.671734962859,0.137415708056,0.150193002192,-0.473606456424,0.208550114372,0.202088998779,-0.454925374764,0.288602449258
0.0177777700904,-0.801311721438,0.289301868453,0.16288708031,-0.672684088903,0.137110189311,0.149813817364,-0.474638626169,0.208289549214,0.201715656648,-0.455982089521,0.288397398902
0.0174538595588,-0.801975181654,0.288960278458,0.162526228279,-0.673633769891,0.136805360296,0.149433195205,-0.475672003926,0.208030560096,0.201340965096,-0.457040378707,0.288193597649
0.017129803209,-0.802638248598,0.288619242946,0.162164396823,-0.674583993612,0.13650113477,0.149051270862,-0.476706515772,0.207772974519,0.200965050922,-0.458100131607,0.287990909024
0.0168056135025,-0.803300983163,0.288278683323,0.161801680636,-0.675534740983,0.136197435445,0.148668170575,-0.47774208565,0.207516634892,0.200588032404,-0.459161238082,0.287789208265
0.0164813025785,-0.803963437034,0.287938529736,0.1614381678,-0.676485987727,0.135894193282,0.148284011692,-0.478778636896,0.207261397759,0.20021001934,-0.460223590031,0.28758838173
0.0161568821441,-0.804625653832,0.287598720296,0.161073939859,-0.677437705812,0.135591346798,0.147898902773,-0.479816093497,0.207007132991,0.199831113193,-0.461287082568,0.287388326274
0.0158323633903,-0.80528767016,0.287259200346,0.160709071958,-0.678389864677,0.135288841416,0.147512943806,-0.480854381116,0.206753722948,0.199451407306,-0.462351614943,0.287188948602
0.0155077569305,-0.805949516533,0.28691992176,0.160343633049,-0.679342432263,0.134986628833,0.147126226481,-0.481893427899,0.206501061641,0.19907098719,-0.463417091235,0.286990164617
0.0151830727578,-0.806611218225,0.286580842298,0.159977686133,-0.680295375866,0.134684666437,0.146738834534,-0.482933165099,0.206249053895,0.198689930868,-0.464483420847,0.286791898763
0.0148583202207,-0.807272796019,0.286241924998,0.159611288543,-0.681248662832,0.134382916744,0.14635084413,-0.483973527524,0.205997614518,0.198308309244,-0.465550518833,0.286594083384
0.0145335080117,-0.807934266867,0.285903137618,0.159244492251,-0.682202261112,0.134081346889,0.145962324277,-0.48501445386,0.205746667504,0.19792618651,-0.466618306073,0.286396658096
0.0142086441688,-0.808595644477,0.285564452121,0.15887734419,-0.683156139693,0.133779928141,0.145573337266,-0.486055886852,0.205496145254,0.197543620567,-0.467686709326,0.286199569171
0.0138837360864,-0.809256939825,0.285225844201,0.158509886586,-0.684110268926,0.133478635462,0.145183939121,-0.487097773401,0.205245987834,0.197160663452,-0.468755661188,0.286002768963
0.013558790534,-0.809918161601,0.284887292858,0.158142157296,-0.685064620759,0.133177447102,0.144794180046,-0.488140064562,0.204996142271,0.19677736177,-0.469825099959,0.285806215348
0.0132338136809,-0.810579316595,0.284548780002,0.157774190142,-0.686019168896,0.132876344225,0.144404104877,-0.489182715485,0.20474656189,0.196393757118,-0.470894969452,0.2856098712
0.0129088111262,-0.811240410031,0.284210290104,0.157406015239,-0.686973888886,0.132575310572,0.14401375352,-0.490225685293,0.204497205688,0.1960098865,-0.471965218744,0.285413703902
0.0125837879309,-0.811901445845,0.28387180988,0.15703765931,-0.687928758171,0.132274332156,0.143623161376,-0.49126893692,0.204248037757,0.195625782726,-0.473035801905,0.285217684889
0.0122587486527,-0.812562426935,0.283533328006,0.156669145993,-0.688883756074,0.131973396984,0.14323235975,-0.492312436923,0.203999026746,0.195241474797,-0.474106677685,0.285021789217
0.0119336973821,-0.81322335536,0.283194834861,0.156300496133,-0.689838863768,0.131672494811,0.142841376233,-0.493356155265,0.203750145364,0.194856988267,-0.4751778092,0.284825995178
0.0116086377783,-0.81388423251,0.282856322309,0.155931728052,-0.690794064212,0.131371616918,0.142450235075,-0.494400065091,0.20350136993,0.194472345584,-0.476249163608,0.284630283937
0.0112835731051,-0.814545059253,0.282517783494,0.155562857807,-0.691749342065,0.131070755911,0.142058957517,-0.495444142491,0.203252679957,0.194087566411,-0.477320711778,0.284434639204
0.0109585062654,-0.81520583605,0.282179212668,0.15519389943,-0.692704683595,0.130769905551,0.141667562117,-0.49648836627,0.203004057775,0.193702667919,-0.478392427977,0.284239046936
0.0106334398352,-0.815866563051,0.281840605032,0.154824865147,-0.69366007657,0.130469060595,0.141276065038,-0.497532717709,0.202755488196,0.193317665066,-0.479464289555,0.284043495069
0.0103083760955,-0.816527240177,0.281501956605,0.154455765581,-0.694615510147,0.13016821666,0.140884480321,-0.498577180343,0.202506958202,0.192932570839,-0.480536276653,0.283847973271
0.0099833170621,-0.817187867181,0.281163264105,0.154086609936,-0.695570974762,0.129867370103,0.140492820126,-0.499621739746,0.202258456677,0.192547396494,-0.481608371923,0.28365247273
0.00965826451393,-0.817848443696,0.280824524844,0.153717406169,-0.69652646202,0.129566517916,0.140101094961,-0.500666383323,0.202009974159,0.192162151754,-0.48268056026,0.283456985952
0.00933322001927,-0.818508969281,0.28048573664,0.153348161137,-0.697481964582,0.129265657633,0.139709313881,-0.501711100119,0.201761502622,0.191776845001,-0.483752828564,0.283261506595
0.00900818495964,-0.819169443447,0.280146897743,0.152978880739,-0.698437476065,0.128964787252,0.13931748467,-0.502755880637,0.201513035287,0.191391483444,-0.48482516551,0.283066029309
0.00868316055181,-0.819829865681,0.279808006763,0.152609570036,-0.699392990938,0.128663905165,0.138925614003,-0.503800716675,0.201264566446,0.191006073268,-0.48589756134,0.282870549605
0.00835814786775,-0.820490235466,0.279469062618,0.152240233361,-0.700348504438,0.128363010098,0.138533707596,-0.504845601175,0.201016091318,0.190620619773,-0.486970007678,0.282675063733
0.00803314785273,-0.821150552289,0.279130064484,0.151870874416,-0.701304012473,0.12806210106,0.138141770327,-0.505890528079,0.200767605915,0.190235127487,-0.488042497359,0.282479568581
0.00770816134148,-0.821810815658,0.278791011751,0.15150149636,-0.702259511554,0.127761177296,0.137749806356,-0.506935492213,0.20051910693,0.189849600277,-0.489115024272,0.282284061576
0.0073831890727,-0.822471025097,0.278451903991,0.151132101881,-0.703214998711,0.127460238256,0.137357819223,-0.507980489164,0.200270591631,0.189464041437,-0.490187583224,0.282088540614
0.00705823170197,-0.823131180161,0.278112740927,0.150762693267,-0.704170471439,0.127159283555,0.136965811938,-0.509025515188,0.200022057785,0.189078453775,-0.491260169818,0.281893003984
0.00673328981317,-0.82379128043,0.277773522405,0.15039327246,-0.70512592763,0.12685831295,0.136573787055,-0.510070567115,0.199773503572,0.188692839676,-0.492332780345,0.28169745031
0.00640836392849,-0.824451325511,0.277434248379,0.150023841111,-0.706081365524,0.126557326316,0.13618174674,-0.511115642273,0.19952492753,0.188307201172,-0.493405411685,0.281501878501
0.00608345451733,-0.82511131504,0.277094918885,0.14965440062,-0.707036783662,0.126256323626,0.13578969283,-0.512160738415,0.199276328494,0.187921539991,-0.494478061227,0.281306287705
0.00575856200393,-0.825771248678,0.276755534032,0.149284952174,-0.707992180841,0.125955304934,0.135397626884,-0.513205853661,0.19902770555,0.187535857604,-0.49555072679,0.281110677271
0.00543368677416,-0.826431126112,0.276416093988,0.148915496785,-0.708947556083,0.12565427036,0.135005550223,-0.514250986442,0.198779057997,0.187150155264,-0.496623406565,0.28091504672
0.0051088291813,-0.827090947051,0.276076598968,0.148546035311,-0.709902908598,0.125353220082,0.13461346397,-0.515296135452,0.198530385307,0.186764434043,-0.497696099054,0.280719395713
0.00478398955104,-0.827750711224,0.275737049225,0.148176568486,-0.710858237756,0.125052154324,0.134221369081,-0.516341299612,0.198281687103,0.186378694859,-0.498768803023,0.280523724028
0.00445916818585,-0.82841041838,0.275397445047,0.147807096935,-0.711813543066,0.124751073344,0.133829266373,-0.517386478033,0.198032963129,0.1859929385,-0.499841517464,0.280328031543
0.00413436536864,-0.829070068285,0.275057786746,0.147437621197,-0.712768824152,0.124449977435,0.133437156543,-0.518431669982,0.197784213231,0.185607165651,-0.500914241556,0.280132318219
0.00380958136594,-0.829729660717,0.274718074656,0.147068141737,-0.713724080735,0.124148866914,0.133045040195,-0.519476874866,0.197535437339,0.185221376902,-0.501986974633,0.279936584083
0.00348481643057,-0.830389195472,0.274378309129,0.146698658956,-0.714679312619,0.123847742118,0.132652917848,-0.520522092199,0.197286635452,0.184835572772,-0.503059716164,0.279740829218
0.00316007080395,-0.831048672352,0.27403849053,0.146329173207,-0.715634519676,0.1235466034,0.132260789956,-0.521567321591,0.19703780763,0.184449753719,-0.504132465726,0.279545053755
0.00283534471801,-0.831708091171,0.273698619235,0.1459596848,-0.716589701835,0.123245451129,0.131868656918,-0.522612562731,0.196788953975,0.184063920148,-0.505205222988,0.27934925786
0.0025106383968,-0.832367451754,0.27335869563,0.14559019401,-0.717544859075,0.122944285683,0.131476519086,-0.523657815369,0.196540074632,0.183678072423,-0.506277987693,0.279153441734
0.00218595205787,-0.833026753929,0.273018720107,0.145220701085,-0.718499991411,0.12264310745,0.131084376775,-0.524703079312,0.196291169775,0.183292210876,-0.507350759648,0.278957605599
0.00186128591342,-0.833685997533,0.272678693066,0.144851206248,-0.719455098894,0.122341916824,0.130692230271,-0.52574835441,0.196042239604,0.182906335808,-0.508423538711,0.278761749702
0.00153664017122,-0.834345182406,0.272338614909,0.144481709703,-0.7204101816,0.122040714207,0.130300079832,-0.526793640549,0.195793284341,0.182520447497,-0.509496324781,0.278565874303
0.00121201503541,-0.835004308396,0.271998486044,0.14411221164,-0.721365239627,0.121739500003,0.129907925697,-0.527838937644,0.195544304225,0.182134546204,-0.510569117792,0.278369979679
0.000887410707161,-0.835663375352,0.271658306881,0.143742712236,-0.722320273094,0.121438274621,0.129515768088,-0.528884245634,0.195295299507,0.181748632174,-0.511641917708,0.278174066116
