0.11145944178110884,-1.1995098894691174,0.5472474025640159,0.1966841662601261,-1.1755831196064395,0.2870599134736973,0.16880158886877367,-1.076710090403668,0.49200740157458545,0.20209561418630664,-1.1612691425960826,0.5365344888170491
0.12043555695630778,-1.1833471959008965,0.544403316438824,0.19501606518480222,-1.1692815908300886,0.27264190780934905,0.17276234035719232,-1.107956989673035,0.4987846277586442,0.22641173979332072,-1.0324598119062969,0.5458659639309175
1.6391541457310084,-1.2278242034811246,0.06877487365105561,1.7218931511424658,-1.1669518450529068,-0.15474683993411453,1.6669587140873856,-1.026313355900754,-0.2937024722111976,1.6111392101847872,-0.9787062731147016,-0.24057436756559802
1.6391541457310084,-1.2278242034811246,0.06877487365105561,1.7218931511424658,-1.1669518450529068,-0.15474683993411453,1.6669587140873856,-1.026313355900754,-0.2937024722111976,1.6111392101847872,-0.9787062731147016,-0.24057436756559802
1.6380252727127516,-1.2260412029520995,0.07024597955208856,1.7233977772005995,-1.1702446572405503,-0.15523065915281964,1.6664769278092997,-1.0311350931085255,-0.2967260629126467,1.611638603603079,-0.9818195143712991,-0.24320652552078292
0.11976143265938455,-1.1862799522747842,0.5461229929148278,0.2001665530126365,-1.1671855343300879,0.2746159733115091,0.181963523570029,-1.1002718155217905,0.5009689549737191,0.24460197608659354,-1.0300016782302974,0.5463510773050402
1.6372880239905623,-1.2269003326600925,0.0686422115058356,1.7178692533496769,-1.1671026879627562,-0.1575368447686778,1.6546280849584054,-1.0262288491636948,-0.2944924199498242,1.6010779881829387,-0.9784799690734245,-0.23833247711642902
0.11680868437155909,-1.1797287980458808,0.5458951882421558,0.19497376786899104,-1.1680465247133642,0.2756002590273905,0.1875030445186661,-1.0851309699351777,0.4952608861583765,0.2473751306868808,-1.02468928943845,0.5545483825514346
1.6372507850209848,-1.226894756384916,0.06864841291784973,1.7177716843037854,-1.1670165475147967,-0.1575344683731008,1.6544921514346735,-1.0261053797052027,-0.2944379662381591,1.6009501405225655,-0.9783755553286642,-0.23825218435642448
1.6372507850209848,-1.226894756384916,0.06864841291784973,1.7177716843037854,-1.1670165475147967,-0.1575344683731008,1.6544921514346735,-1.0261053797052027,-0.2944379662381591,1.6009501405225655,-0.9783755553286642,-0.23825218435642448
1.637250977520607,-1.226896437409878,0.06864846706158256,1.7177725901167908,-1.1670202137463155,-0.15753467687471256,1.6544923319387794,-1.0261090520096183,-0.29443784840374776,1.6009478793218308,-0.9783819787619834,-0.23825217748043115
1.637250977520607,-1.226896437409878,0.06864846706158256,1.7177725901167908,-1.1670202137463155,-0.15753467687471256,1.6544923319387794,-1.0261090520096183,-0.29443784840374776,1.6009478793218308,-0.9783819787619834,-0.23825217748043115
1.637250977520607,-1.226896437409878,0.06864846706158256,1.7177725901167908,-1.1670202137463155,-0.15753467687471256,1.6544923319387794,-1.0261090520096183,-0.29443784840374776,1.6009478793218308,-0.9783819787619834,-0.23825217748043115
1.637250977520607,-1.226896437409878,0.06864846706158256,1.7177725901167908,-1.1670202137463155,-0.15753467687471256,1.6544923319387794,-1.0261090520096183,-0.29443784840374776,1.6009478793218308,-0.9783819787619834,-0.23825217748043115
0.11682851430665539,-1.1795230669502224,0.5459695191984743,0.19501340053342134,-1.1676541257375512,0.275676951697867,0.1875046246560574,-1.0847849071188347,0.495363656560297,0.24733446725196898,-1.0242758043492868,0.5546321919921025
1.637250977520607,-1.226896437409878,0.06864846706158256,1.7177725901167908,-1.1670202137463155,-0.15753467687471256,1.6544923319387794,-1.0261090520096183,-0.29443784840374776,1.6009478793218308,-0.9783819787619834,-0.23825217748043115
1.637250977520607,-1.226896437409878,0.06864846706158256,1.7177725901167908,-1.1670202137463155,-0.15753467687471256,1.6544923319387794,-1.0261090520096183,-0.29443784840374776,1.6009478793218308,-0.9783819787619834,-0.23825217748043115
1.637250977520607,-1.226896437409878,0.06864846706158256,1.7177725901167908,-1.1670202137463155,-0.15753467687471256,1.6544923319387794,-1.0261090520096183,-0.29443784840374776,1.6009478793218308,-0.9783819787619834,-0.23825217748043115
1.637250977520607,-1.226896437409878,0.06864846706158256,1.7177725901167908,-1.1670202137463155,-0.15753467687471256,1.6544923319387794,-1.0261090520096183,-0.29443784840374776,1.6009478793218308,-0.9783819787619834,-0.23825217748043115
1.637250977520607,-1.226896437409878,0.06864846706158256,1.7177725901167908,-1.1670202137463155,-0.15753467687471256,1.6544923319387794,-1.0261090520096183,-0.29443784840374776,1.6009478793218308,-0.9783819787619834,-0.23825217748043115
1.6374239001004214,-1.2275465371879577,0.06855324599028778,1.7175176688626637,-1.1697786743752372,-0.15792232349309,1.6514548733007963,-1.0296924121248872,-0.2938859252748067,1.5917580198954453,-0.985849236736285,-0.24105815405770437
1.637422864217886,-1.2275432591193367,0.06854985169130212,1.717520320769025,-1.169791340348996,-0.15792861187959062,1.6514615070087018,-1.029712132111859,-0.2939015682859274,1.5917351195332972,-0.9858772748030684,-0.24109987783985343
1.6374228087098028,-1.2275411714018456,0.06855290066178998,1.7175355069371243,-1.169818000438051,-0.15792839586014518,1.6514864979770236,-1.029749402354083,-0.2939180468425546,1.5917371406676657,-0.9859178472424508,-0.24113915941679753
1.6374228087098028,-1.2275411714018456,0.06855290066178998,1.7175355069371243,-1.169818000438051,-0.15792839586014518,1.6514864979770236,-1.029749402354083,-0.2939180468425546,1.5917371406676657,-0.9859178472424508,-0.24113915941679753
1.6374226589326262,-1.2275409133398965,0.06855290393506319,1.7175353872588912,-1.1698179989901103,-0.15792842368202775,1.6514862842746099,-1.029749603304937,-0.29391822344828533,1.5917362525841445,-0.9859183567409484,-0.24113989893514187
1.6374226589326262,-1.2275409133398965,0.06855290393506319,1.7175353872588912,-1.1698179989901103,-0.15792842368202775,1.6514862842746099,-1.029749603304937,-0.29391822344828533,1.5917362525841445,-0.9859183567409484,-0.24113989893514187
1.6374226589326262,-1.2275409133398965,0.06855290393506319,1.7175353872588912,-1.1698179989901103,-0.15792842368202775,1.6514862842746099,-1.029749603304937,-0.29391822344828533,1.5917362525841445,-0.9859183567409484,-0.24113989893514187
1.6374226589326262,-1.2275409133398965,0.06855290393506319,1.7175353872588912,-1.1698179989901103,-0.15792842368202775,1.6514862842746099,-1.029749603304937,-0.29391822344828533,1.5917362525841445,-0.9859183567409484,-0.24113989893514187
1.6374226589326262,-1.2275409133398965,0.06855290393506319,1.7175353872588912,-1.1698179989901103,-0.15792842368202775,1.6514862842746099,-1.029749603304937,-0.29391822344828533,1.5917362525841445,-0.9859183567409484,-0.24113989893514187
1.6374226589326262,-1.2275409133398965,0.06855290393506319,1.7175353872588912,-1.1698179989901103,-0.15792842368202775,1.6514862842746099,-1.029749603304937,-0.29391822344828533,1.5917362525841445,-0.9859183567409484,-0.24113989893514187
1.6374226589326262,-1.2275409133398965,0.06855290393506319,1.7175353872588912,-1.1698179989901103,-0.15792842368202775,1.6514862842746099,-1.029749603304937,-0.29391822344828533,1.5917362525841445,-0.9859183567409484,-0.24113989893514187
1.6374226589326262,-1.2275409133398965,0.06855290393506319,1.7175353872588912,-1.1698179989901103,-0.15792842368202775,1.6514862842746099,-1.029749603304937,-0.29391822344828533,1.5917362525841445,-0.9859183567409484,-0.24113989893514187
0.19190181392921787,-1.0099867797403468,0.5211757274713406,0.33801830229221175,-0.8673734497189465,0.33077141974697044,0.37580012498200677,-0.6386632687204286,0.30847147863371216,0.4069175646237894,-0.5578084058381783,0.3638089031151819
0.19472678377180513,-1.0005550510000514,0.5192761494708358,0.3401749540069831,-0.855916640646293,0.33077891337164056,0.3681988160027446,-0.6286586270905314,0.29118245231178497,0.4345360484703952,-0.5709405008504067,0.3440076181953323
1.6447434401995527,-1.2294649185438906,0.06472235217401212,1.7211678048050705,-1.1721368914347865,-0.16712343407554076,1.641132676709225,-1.039993834586455,-0.3081371924785439,1.572888628965792,-1.0087632346561806,-0.2543495286653936
0.206428386701648,-0.9789757789528715,0.5151339330370358,0.3490109815854886,-0.8292813622175572,0.3269049512488149,0.3824774820317445,-0.6041965738769826,0.27584494622587263,0.44368146511466666,-0.5289324736126357,0.3103133232600027
1.6447306291679746,-1.2294413289735038,0.06471653608871963,1.7211453085570492,-1.1721190849326932,-0.1671342465889687,1.6410913603890342,-1.039984878684016,-0.30814600990392527,1.572810630483154,-1.0087971366253168,-0.25437989794437366
0.21928958273158686,-0.9539158671979127,0.5032683934859159,0.3512404949426244,-0.7924387703709224,0.32045195961108275,0.3954334832229181,-0.5761623151415252,0.25128122371422124,0.44915105861442695,-0.49311122180322303,0.27667237286498925
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
0.2505455453371085,-0.9030515110039061,0.464301723283602,0.375705998416483,-0.7290653579121158,0.28386831524885414,0.4159705795491558,-0.5203816363199547,0.18667926813892488,0.48007674867134775,-0.43956362692313883,0.18789476696669016
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
0.2557558028793345,-0.8337378637421473,0.381648714329038,0.3706675475380932,-0.665775389410181,0.19449496852687032,0.4263734313412251,-0.4825812366409899,0.06594044176173153,0.48730864430250054,-0.41573853369260355,0.0192110133464809
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
0.23420634451256714,-0.8226020911481038,0.37351491483532917,0.36470578659810493,-0.7386897657865388,0.20091646188407042,0.3519814275016332,-0.573998973581461,0.09995882038314852,0.32875510463117524,-0.5058204108412545,0.145949927260296
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
0.23188720978985752,-0.8066622687169298,0.36347179971164467,0.31662983852878945,-0.693684566707069,0.19161575056916258,0.2216110891628442,-0.5677127959593238,0.09398863286528569,0.23404852693492792,-0.488311004041679,0.10978437821016929
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
0.2322110984823231,-0.8054971224716119,0.3650784048359008,0.31805612212108714,-0.695419033717322,0.1850389602452206,0.19129514565315095,-0.5719525187749543,0.11575179749730646,0.2079244623749387,-0.48980785364526475,0.1121703404688722
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
0.23425252338367605,-0.7992208355596269,0.36415234769366145,0.3256424227512651,-0.6964895419211103,0.16998962751472735,0.17575066413472895,-0.5807674073698714,0.11060010053388747,0.19068048375667354,-0.49460220442545527,0.11585418763506805
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
1.6447304685960613,-1.229440942762462,0.06471632111402714,1.7211450283069027,-1.172118697273711,-0.16713448938554376,1.641090708149827,-1.0399844335981154,-0.3081459584418702,1.572809653753083,-1.0087969965768762,-0.254379871176313
0.22758962250995143,-0.7979655507617083,0.35694100662669104,0.3282502046971464,-0.7004607943666483,0.16820684609966707,0.1468723799535969,-0.6262907395138688,0.17538559169447154,0.11957867829431906,-0.5444519727064054,0.16830836339516908
0.22920765020836095,-0.799224299529047,0.3601638880552527,0.32517049298333844,-0.7010194737274917,0.16789179606641236,0.14082443269350883,-0.632976361081693,0.18298685062101705,0.11108425522247733,-0.5513608282979587,0.1781748731072409
1.6446741758940369,-1.2293277632033695,0.0646931631444545,1.7210574641538576,-1.172022109652923,-0.16717438273062601,1.6409574180275652,-1.039922855792422,-0.30819529150837255,1.5725955233662363,-1.0088261780834882,-0.2544780820406436
0.22675221054678166,-0.7993049634795739,0.36139444311150914,0.3233661577553093,-0.7045123933865329,0.17063155967249444,0.1409746248872465,-0.6376147665833682,0.1886876013339901,0.1065401959552188,-0.5591869785508898,0.17966485041461155
1.6446736368378394,-1.229326125264046,0.06469263818220927,1.7210572951945056,-1.1720245726365277,-0.1671759070473935,1.6409577948776957,-1.0399275498571001,-0.3081995192124869,1.57259114618519,-1.0088348702971184,-0.2544859788231302
1.6446719692868828,-1.2293230491298754,0.06469226978757292,1.7210563962336898,-1.172023936516021,-0.1671766997730817,1.6409570086497574,-1.0399286643050913,-0.30820203722810513,1.5725884846861522,-1.0088371458354437,-0.25449022736421023
1.644671965635722,-1.2293230057853293,0.06469219596840792,1.7210563905188292,-1.1720238686723836,-0.16717681531612238,1.6409570279539645,-1.0399287927700072,-0.3082022865712266,1.5725882928278836,-1.008837505403941,-0.2544906019605999
1.644671965635722,-1.2293230057853293,0.06469219596840792,1.7210563905188292,-1.1720238686723836,-0.16717681531612238,1.6409570279539645,-1.0399287927700072,-0.3082022865712266,1.5725882928278836,-1.008837505403941,-0.2544906019605999
1.6446696130479301,-1.2293191959139762,0.06469185556899126,1.7210560600153497,-1.1720250181173948,-0.1671777679184856,1.6409579445220133,-1.0399328982421936,-0.3082069217859753,1.5725862651498932,-1.008842654032096,-0.25449833301354774
0.22434009443869687,-0.8035351013718322,0.3639967280193447,0.3190264579916441,-0.709783893499675,0.17411942383079926,0.1429962233647724,-0.6297229479067286,0.1807410909472853,0.11459461588893918,-0.5501947680365205,0.1679215808945791
1.6446696130479301,-1.2293191959139762,0.06469185556899126,1.7210560600153497,-1.1720250181173948,-0.1671777679184856,1.6409579445220133,-1.0399328982421936,-0.3082069217859753,1.5725862651498932,-1.008842654032096,-0.25449833301354774
0.22434331333740656,-0.8035359857776634,0.36400477520814367,0.3190270420653689,-0.7097808756205344,0.17412597516954487,0.14299788924199483,-0.629714305086966,0.18074990572994742,0.11459858324502784,-0.5501841081168131,0.1679335936036721
1.644669462794515,-1.2293189321983906,0.06469184921367788,1.7210559339872717,-1.1720249412876351,-0.16717792412152455,1.6409577000856712,-1.039932835040857,-0.3082070801346657,1.5725859035752563,-1.0088426195355467,-0.2544984678316582
1.644669462794515,-1.2293189321983906,0.06469184921367788,1.7210559339872717,-1.1720249412876351,-0.16717792412152455,1.6409577000856712,-1.039932835040857,-0.3082070801346657,1.5725859035752563,-1.0088426195355467,-0.2544984678316582
1.644669462794515,-1.2293189321983906,0.06469184921367788,1.7210559339872717,-1.1720249412876351,-0.16717792412152455,1.6409577000856712,-1.039932835040857,-0.3082070801346657,1.5725859035752563,-1.0088426195355467,-0.2544984678316582
1.644669462794515,-1.2293189321983906,0.06469184921367788,1.7210559339872717,-1.1720249412876351,-0.16717792412152455,1.6409577000856712,-1.039932835040857,-0.3082070801346657,1.5725859035752563,-1.0088426195355467,-0.2544984678316582
1.644669462794515,-1.2293189321983906,0.06469184921367788,1.7210559339872717,-1.1720249412876351,-0.16717792412152455,1.6409577000856712,-1.039932835040857,-0.3082070801346657,1.5725859035752563,-1.0088426195355467,-0.2544984678316582
