0.1306085887734051,-1.2015525200356105,0.5403870835909672,0.22798356208416562,-1.2514667499962875,0.29318426390011165,0.28950587194423283,-1.0800991874611012,0.4262244907721343,0.2952891717920624,-1.101791895628931,0.5232042731113946
0.13118130640056389,-1.2017533501652542,0.5406136462652839,0.2287457033862809,-1.2514875114460906,0.2933171660355136,0.2902430945199896,-1.0801159762349326,0.42653440743797266,0.2950776736945647,-1.1015702083158876,0.5236647108223207
0.13114270872381664,-1.201473903214445,0.5405496366784175,0.22865479455783208,-1.2513924185622325,0.29329737597188643,0.2901567006007392,-1.079901961990294,0.42632363989657873,0.294964132410728,-1.101243810723832,0.5234704751168668
0.13114270872381664,-1.201473903214445,0.5405496366784175,0.22865479455783208,-1.2513924185622325,0.29329737597188643,0.2901567006007392,-1.079901961990294,0.42632363989657873,0.294964132410728,-1.101243810723832,0.5234704751168668
0.13114270872381664,-1.201473903214445,0.5405496366784175,0.22865479455783208,-1.2513924185622325,0.29329737597188643,0.2901567006007392,-1.079901961990294,0.42632363989657873,0.294964132410728,-1.101243810723832,0.5234704751168668
0.13434054908260723,-1.1980223080665413,0.539650267493906,0.22828833673929422,-1.2546692491125564,0.2903624818756636,0.2958019302261828,-1.082621489427701,0.4224847147059376,0.2951535038163074,-1.099428567952602,0.5213529235867155
0.13434791851720967,-1.1980314039347446,0.5396658143240188,0.22831126138053334,-1.2547015379050193,0.29038235305086524,0.29584847903312894,-1.082664141924806,0.42251496272191735,0.29517463487434775,-1.0994817195216717,0.5213836038665778
0.13434791851720967,-1.1980314039347446,0.5396658143240188,0.22831126138053334,-1.2547015379050193,0.29038235305086524,0.29584847903312894,-1.082664141924806,0.42251496272191735,0.29517463487434775,-1.0994817195216717,0.5213836038665778
0.13444952705831717,-1.1982755518179349,0.539538712546414,0.22845032021070066,-1.2554536650764163,0.29036813095929426,0.29635888386287756,-1.0832455749130014,0.4221101671270362,0.2951063416497969,-1.0998431789441552,0.5210162440370826
0.13350216107501237,-1.1982068068923895,0.5403181043575064,0.22809207184883598,-1.2541133724512532,0.2908072498315877,0.3005535325418215,-1.0834130938773052,0.42244773774827893,0.2948410271362131,-1.0983998793300733,0.5215476849819494
0.13432392302370785,-1.1979804271882273,0.5402140653266622,0.22826403607438037,-1.2539118711548685,0.29001589624693613,0.3002627437304344,-1.083000162272266,0.4222259990655466,0.2947435495482432,-1.0980191768136394,0.5214849069714446
0.13475062214358716,-1.1986932268674015,0.5396818615349164,0.22990499875689943,-1.254654270391631,0.2901430257326728,0.29971124681031824,-1.0830540320932138,0.42238277733816343,0.2954657242439809,-1.099021422967428,0.5214902245518307
0.13514784355380086,-1.1992597693342617,0.5402075045237928,0.22920807814776692,-1.2560046881054143,0.28960650589268944,0.30035710187255016,-1.083987827417629,0.42167479198871793,0.29580763932482973,-1.1001378559792776,0.5210210879396379
0.13515366255330455,-1.199155843585339,0.5402431610344957,0.22925094355127626,-1.2559714432587832,0.2896678913878378,0.3003644486693382,-1.0838965665961955,0.421685318051214,0.29578926554785445,-1.1000028523508167,0.5210389909071522
0.13431420966073454,-1.1976784072639184,0.5391695776214501,0.22963274799421993,-1.2537130207112295,0.2921025261956618,0.2996585921409933,-1.0832554425699346,0.4225667072723811,0.29538809679543,-1.0980060483172165,0.5210470093463313
0.13446111260093982,-1.198842169028953,0.539615532074373,0.2329501785934491,-1.2538372562197477,0.2917825411362476,0.2996506852268686,-1.0813232471573848,0.42362061491627734,0.2942602886711891,-1.09553341990557,0.5227279390495465
0.13536120002682597,-1.199177976907563,0.5396117251172174,0.23045792504967821,-1.2564150337424413,0.2898811915505448,0.30108178350642134,-1.0840125962222869,0.42124366419915515,0.29543359175223594,-1.0978581686614624,0.5207561701659997
0.13225097918042658,-1.1998603535106533,0.5392432842466457,0.23005501320354468,-1.252953539726302,0.2941194690901956,0.3003234453541817,-1.0830438251670498,0.4230323005393599,0.29418350577691676,-1.0961717830228743,0.5210935996385574
0.1342613889140117,-1.2003958224385767,0.5400963652809796,0.23123562237923426,-1.2561993885532607,0.2921308289657404,0.3032996555785695,-1.0845915766336773,0.4219419270307939,0.2951108265317995,-1.0975816187958805,0.5209285948445014
0.1338221704343456,-1.198262376928793,0.5410715686686307,0.23153335452912557,-1.2484677203764125,0.2932512144549655,0.30061146388417975,-1.0780356723705298,0.42482348815733706,0.2971997452474903,-1.0960459190526062,0.5229426730485558
0.13535935227935353,-1.1973823649753448,0.5406094847147827,0.2311743636245477,-1.2504545728730845,0.290744746365601,0.3026807788955899,-1.0799737501513396,0.4234546001531272,0.29624092440764815,-1.0970597584718977,0.5222388616522844
0.13427175531378138,-1.2007903744814163,0.5401092916931527,0.23177727583880806,-1.2518499544626116,0.2905101349522592,0.30246694769284294,-1.0799113668907883,0.42172822200143656,0.29787688784882244,-1.0968789876426288,0.5206255406897377
0.13529083576013357,-1.1984371494890447,0.5398166807283988,0.23110939566238456,-1.2534019691515277,0.29000247350129515,0.30413644327713757,-1.0819572088331293,0.4211042874836576,0.2967612766089268,-1.0966733132221727,0.5203272053129488
0.13600737895204526,-1.200475771927426,0.5400108938654699,0.23055188413046426,-1.2539334185664093,0.28814212352374136,0.30458582164342846,-1.0827569726451314,0.42068016859018476,0.2977232660472519,-1.098677304103926,0.5201804120311612
0.13582721983285848,-1.2000418949310143,0.5402755478145709,0.2306344695748246,-1.2539730939145437,0.2885564002740194,0.304563859885696,-1.0825229641438403,0.42086520574916486,0.29758302675407816,-1.0981158229618804,0.520426266611459
0.1353680057591776,-1.1983807438381953,0.5414527659760877,0.22895433905816562,-1.2575970643056098,0.29012615036066536,0.308108764984834,-1.0863898051556102,0.42015550356318243,0.30047567876189746,-1.088871339234211,0.5209670602640881
0.13398745233769868,-1.1954849382963737,0.5412088083232197,0.23249402047140036,-1.2464434835067306,0.2945175165246987,0.30874149062643486,-1.0769459988930676,0.42242446508821163,0.3046337355216263,-1.0745493051208839,0.5219058900530997
0.13480550072075195,-1.1920924801197466,0.5410815960582256,0.23503365787608257,-1.2396084587650087,0.2944953319465822,0.3085763859542299,-1.069178803369656,0.42261478189118196,0.30865985123204,-1.0677135301906997,0.5221658872787036
0.13724340894686407,-1.192791379482755,0.5446154934583938,0.23920290484083542,-1.2386993363317211,0.2941294437590034,0.3027775625941185,-1.0590992289818086,0.4208547843062225,0.3123950876005889,-1.0485251696385145,0.52084579098352
0.13852871928582972,-1.1873550443449825,0.5449069137845428,0.24150361821887936,-1.2308463630453155,0.2945075961380015,0.3020640660329973,-1.0496575713366314,0.4203033193206873,0.31365623006046306,-1.0376793694126907,0.5198909151396816
0.14000073497296675,-1.180073798991172,0.5452324317014587,0.2454053004440709,-1.219720397647952,0.29530548565603776,0.3015072703320775,-1.0361462470803016,0.41956345610341983,0.3161286832995002,-1.018567415836913,0.5178792423179808
0.1412201508539709,-1.1685708931896202,0.5392929502776435,0.28046555058628764,-1.1966839688330388,0.30806062555196845,0.31677828351098397,-0.9933320749389778,0.4006586621643119,0.3288492572955716,-0.9608468311953913,0.4943857349038958
0.14400096446628521,-1.1642299918679755,0.5412930362915153,0.2820848552803834,-1.1861843192993777,0.3068991786038391,0.3162850166679508,-0.9792534944688238,0.39544625502675723,0.33056692763099144,-0.9440662008795575,0.48849336788698283
0.1451334171949961,-1.151824862136839,0.5431150704263843,0.28632547141807607,-1.1670047308994436,0.3090347449660613,0.31297811834078315,-0.9565242053122487,0.39356233040150435,0.31838743655163076,-0.9066378445511802,0.48100168710560953
0.1510230686664971,-1.1417661968698087,0.545535274401944,0.29241553012957855,-1.1582648913860405,0.30960639460641426,0.3032021987913312,-0.9361769718146755,0.36783855953737277,0.3259742028460125,-0.8886817846954136,0.45455841838856936
0.1550501521907441,-1.1338756025175503,0.545418242029037,0.29414290468696136,-1.138133275460432,0.3067293002317254,0.298349365888178,-0.9133734560847233,0.3575384312186455,0.31519829303334534,-0.8648271030438635,0.4453436886226456
0.1552361222425433,-1.1324170692735807,0.5455287970563739,0.2942620451133843,-1.1353067810242612,0.30665308802861546,0.2973656794708119,-0.9104294604416927,0.3574383886530197,0.313830667610108,-0.8603029849151416,0.444472277800512
0.1636593533779476,-1.1236063583066396,0.537186912513199,0.30929891231071027,-1.1184326212203515,0.30107532604310316,0.35403830729653507,-0.8913507093475368,0.30093950863649543,0.3243540145462216,-0.8433687036436186,0.3861155931446436
0.17005143734839373,-1.1257081222321816,0.5298765124506071,0.3103444939760369,-1.0736619773799119,0.29757790257893446,0.3284964561865058,-0.8446767371816244,0.31665166012486556,0.32186213111273687,-0.7774077827206003,0.39270083576259296
0.16942803409372642,-1.1146292099462025,0.5304439614159653,0.3128369031627134,-1.079326810642944,0.29926788202732246,0.3207428477516809,-0.8509399651995171,0.28743986812874733,0.33704380913279175,-0.7868803909131623,0.3638222975027383
0.1711726388036475,-1.1032288758937536,0.5308822317909108,0.31446668396352057,-1.0719502904456653,0.2987102887213071,0.3224849049647086,-0.8436984403471568,0.28106061990240494,0.340354875256972,-0.7667014671263042,0.3441283282873977
0.1758502331298706,-1.0966897435460736,0.5299692259544468,0.3158515177680993,-1.0682687162685887,0.29386767481838616,0.32491276210915965,-0.8393125512559054,0.2718612487972868,0.34206523218278295,-0.7528197684255826,0.3223595472195516
0.18923250574466874,-1.0947194449061823,0.5146290104554037,0.31988866568332736,-1.0322836462870273,0.2812532723589365,0.3388139796944752,-0.8086497426866992,0.2352416385189221,0.34294186268088817,-0.7183126230446197,0.2805189185914929
0.19526845026801296,-1.0831939437812443,0.5031900105983088,0.3230590288247307,-1.0099155036308396,0.27186739464293597,0.3340455157327211,-0.7917086230036399,0.20406534343704774,0.39485601046849855,-0.7180804123373477,0.23690687646716335
0.19809370867366619,-1.0766258183628374,0.5008512724263738,0.32234754941726007,-0.9999610389864964,0.2670134664388212,0.3338738279594445,-0.7840435541087452,0.1887449997363666,0.3957793065706591,-0.7061918073025921,0.20901902262662797
0.20233504077057765,-1.0706506553235697,0.4922442003105644,0.3207492266850236,-0.9840683616736412,0.25619889952036456,0.3332845813507875,-0.7706310402146621,0.16659549944567387,0.3986481796518319,-0.6952225096435387,0.18925335764453355
0.20521431287822448,-1.0599059512544502,0.49119218419285016,0.3208018408800822,-0.9684853580526731,0.25496062810864095,0.338568914561702,-0.7646169585524174,0.1451261008029089,0.41237766207380117,-0.6943946426045009,0.1336222507272593
0.21143528763464575,-1.0537387719287385,0.48230920768280616,0.3224639993741922,-0.9579089116935207,0.24305488957441979,0.34256350349893216,-0.7536501895357155,0.13048610899146473,0.3973629706167452,-0.6661861408087335,0.13549195821758575
0.2112064798550994,-1.0466979166966917,0.47138596488948015,0.32128216388076375,-0.9435375090197959,0.23153741738465605,0.35042946957218957,-0.7352778109108904,0.12363855870307372,0.3847253861694088,-0.6367731448895544,0.12110418784568378
0.21124276282886326,-1.0462088540276755,0.4708636779135207,0.32133142515503,-0.9441826386546306,0.23058514757662707,0.35082898087781633,-0.7366958462640429,0.12137593923168388,0.3863064787260399,-0.6386752108059943,0.1173845600121658
0.21308590019202567,-1.0313547256566096,0.4620048114240567,0.32302934612824846,-0.9295703423814257,0.22535736532769035,0.34658691479777476,-0.7369804839887739,0.09520283807481844,0.37138495223206586,-0.6368735873189766,0.0945178696171649
