0.0035658,0.0029187,0.00010173,-1.2608e-06,-8.9239e-05,-5.9039e-05,0.00034669,-0.0017043,-0.00026105,0.00071762,-2.6553e-06,-0.001177,0.0029187,0.0045367,-0.00069084,0.00033162,-0.00014831,0.00030266,0.00024506,-0.0014705,0.00044354,0.00097704,-0.00084667,-0.0023301,0.00010173,-0.00069084,0.0026415,0.0011374,0.0016829,0.0017842,-0.00084076,0.00089668,-0.00018615,0.00083878,0.00061206,0.00052378,-1.2608e-06,0.00033162,0.0011374,0.001192,0.0012973,0.00099469,-0.00077077,0.00059852,-0.0004219,0.00076317,0.00058738,-0.00085234,-8.9239e-05,-0.00014831,0.0016829,0.0012973,0.0032755,0.002135,0.00043275,0.00037535,4.6064e-05,-0.00016249,-0.0013905,-0.00018677,-5.9039e-05,0.00030266,0.0017842,0.00099469,0.002135,0.0023673,0.00035229,0.00025462,0.00037508,0.00020899,-0.001443,-0.00023286,0.00034669,0.00024506,-0.00084076,-0.00077077,0.00043275,0.00035229,0.003741,-0.0011819,-0.00016794,-0.00049729,-0.0015312,0.0019936,-0.0017043,-0.0014705,0.00089668,0.00059852,0.00037535,0.00025462,-0.0011819,0.0022855,0.00065914,0.0004514,0.0014358,0.00070609,-0.00026105,0.00044354,-0.00018615,-0.0004219,4.6064e-05,0.00037508,-0.00016794,0.00065914,0.0024238,-0.00099641,-0.0019593,1.3956e-05,0.00071762,0.00097704,0.00083878,0.00076317,-0.00016249,0.00020899,-0.00049729,0.0004514,-0.00099641,0.0020765,0.0024098,-0.00022451,-2.6553e-06,-0.00084667,0.00061206,0.00058738,-0.0013905,-0.001443,-0.0015312,0.0014358,-0.0019593,0.0024098,0.0053665,0.0006902,-0.001177,-0.0023301,0.00052378,-0.00085234,-0.00018677,-0.00023286,0.0019936,0.00070609,1.3956e-05,-0.00022451,0.0006902,0.0051658
0.0044372,0.0036309,0.00014258,-6.2871e-05,-0.00012369,-3.4357e-05,0.0004441,-0.0021988,-0.0003709,0.00093779,-6.6428e-05,-0.0014144,0.0036309,0.0055798,-0.00076449,0.00030841,-0.00026955,0.00052469,0.00040167,-0.0017873,0.0006581,0.0013011,-0.0011034,-0.0029207,0.00014258,-0.00076449,0.0032409,0.0014973,0.0022062,0.0021443,-0.0011382,0.0010325,-0.00036864,0.0010384,0.00078149,0.00069306,-6.2871e-05,0.00030841,0.0014973,0.0014179,0.0016015,0.0013367,-0.00092321,0.00078154,-0.00049685,0.0010316,0.00071942,-0.0010357,-0.00012369,-0.00026955,0.0022062,0.0016015,0.0040837,0.0027927,0.00060176,0.00054141,0.00014285,-0.00020179,-0.0017699,-0.00025018,-3.4357e-05,0.00052469,0.0021443,0.0013367,0.0027927,0.0028418,0.00035388,0.00024053,0.00038249,0.00024574,-0.0017913,-0.00031054,0.0004441,0.00040167,-0.0011382,-0.00092321,0.00060176,0.00035388,0.0046572,-0.0015706,-0.00028807,-0.00066735,-0.0019543,0.0025306,-0.0021988,-0.0017873,0.0010325,0.00078154,0.00054141,0.00024053,-0.0015706,0.0027341,0.00062969,0.00054321,0.0017685,0.0010001,-0.0003709,0.0006581,-0.00036864,-0.00049685,0.00014285,0.00038249,-0.00028807,0.00062969,0.0027788,-0.0013008,-0.002531,0.00016408,0.00093779,0.0013011,0.0010384,0.0010316,-0.00020179,0.00024574,-0.00066735,0.00054321,-0.0013008,0.0025407,0.0030308,-0.00029602,-6.6428e-05,-0.0011034,0.00078149,0.00071942,-0.0017699,-0.0017913,-0.0019543,0.0017685,-0.002531,0.0030308,0.0067119,0.00093774,-0.0014144,-0.0029207,0.00069306,-0.0010357,-0.00025018,-0.00031054,0.0025306,0.0010001,0.00016408,-0.00029602,0.00093774,0.0064141
0.004513,0.0036929,0.00014575,-6.6757e-05,-0.00012639,-3.315e-05,0.00045227,-0.00224,-0.00037935,0.00095588,-7.0458e-05,-0.0014363,0.0036929,0.0056721,-0.00077319,0.0003089,-0.00027806,0.00054045,0.00041298,-0.0018159,0.00067421,0.0013272,-0.0011246,-0.0029715,0.00014575,-0.00077319,0.0032942,0.0015266,0.002249,0.0021775,-0.0011619,0.0010464,-0.00038122,0.0010559,0.00079575,0.0007068,-6.6757e-05,0.0003089,0.0015266,0.0014392,0.0016282,0.0013641,-0.00093734,0.00079658,-0.00050405,0.001053,0.00073119,-0.0010523,-0.00012639,-0.00027806,0.002249,0.0016282,0.0041538,0.0028467,0.00061495,0.00055407,0.00014921,-0.00020522,-0.0018019,-0.00025527,-3.315e-05,0.00054045,0.0021775,0.0013641,0.0028467,0.0028856,0.00035605,0.00024115,0.00038516,0.00024929,-0.0018217,-0.0003168,0.00045227,0.00041298,-0.0011619,-0.00093734,0.00061495,0.00035605,0.0047369,-0.0016021,-0.00029662,-0.00068098,-0.00199,0.0025762,-0.00224,-0.0018159,0.0010464,0.00079658,0.00055407,0.00024115,-0.0016021,0.0027758,0.00063172,0.00055165,0.0017979,0.0010228,-0.00037935,0.00067421,-0.00038122,-0.00050405,0.00014921,0.00038516,-0.00029662,0.00063172,0.0028155,-0.0013258,-0.0025785,0.00017361,0.00095588,0.0013272,0.0010559,0.001053,-0.00020522,0.00024929,-0.00068098,0.00055165,-0.0013258,0.0025822,0.003084,-0.00030184,-7.0458e-05,-0.0011246,0.00079575,0.00073119,-0.0018019,-0.0018217,-0.00199,0.0017979,-0.0025785,0.003084,0.0068282,0.00095738,-0.0014363,-0.0029715,0.0007068,-0.0010523,-0.00025527,-0.0003168,0.0025762,0.0010228,0.00017361,-0.00030184,0.00095738,0.0065231
0.0045861,0.0037527,0.00014876,-7.0316e-05,-0.00012895,-3.2106e-05,0.00046011,-0.0022794,-0.00038736,0.00097317,-7.4151e-05,-0.0014575,0.0037527,0.0057613,-0.00078187,0.00030969,-0.000286,0.00055519,0.00042358,-0.0018436,0.00068942,0.0013522,-0.0011448,-0.0030205,0.00014876,-0.00078187,0.0033457,0.0015546,0.00229,0.0022097,-0.0011844,0.00106,-0.00039293,0.0010728,0.00080944,0.00071992,-7.0316e-05,0.00030969,0.0015546,0.0014598,0.0016541,0.0013902,-0.00095107,0.00081097,-0.00051107,0.0010733,0.00074256,-0.0010683,-0.00012895,-0.000286,0.00229,0.0016541,0.0042214,0.0028983,0.00062747,0.00056605,0.00015509,-0.00020853,-0.0018327,-0.00026012,-3.2106e-05,0.00055519,0.0022097,0.0013902,0.0028983,0.0029281,0.0003584,0.00024197,0.000388,0.00025274,-0.001851,-0.00032277,0.00046011,0.00042358,-0.0011844,-0.00095107,0.00062747,0.0003584,0.0048137,-0.001632,-0.00030462,-0.00069397,-0.0020242,0.0026199,-0.0022794,-0.0018436,0.00106,0.00081097,0.00056605,0.00024197,-0.001632,0.0028163,0.00063425,0.00055983,0.0018263,0.0010442,-0.00038736,0.00068942,-0.00039293,-0.00051107,0.00015509,0.000388,-0.00030462,0.00063425,0.0028515,-0.0013497,-0.002624,0.00018235,0.00097317,0.0013522,0.0010728,0.0010733,-0.00020853,0.00025274,-0.00069397,0.00055983,-0.0013497,0.0026223,0.0031353,-0.0003074,-7.4151e-05,-0.0011448,0.00080944,0.00074256,-0.0018327,-0.001851,-0.0020242,0.0018263,-0.002624,0.0031353,0.0069401,0.00097607,-0.0014575,-0.0030205,0.00071992,-0.0010683,-0.00026012,-0.00032277,0.0026199,0.0010442,0.00018235,-0.0003074,0.00097607,0.0066282
0.0046564,0.0038101,0.0001516,-7.357e-05,-0.00013137,-3.121e-05,0.00046761,-0.0023171,-0.00039493,0.00098967,-7.7528e-05,-0.0014781,0.0038101,0.0058473,-0.00079047,0.00031073,-0.0002934,0.00056895,0.0004335,-0.0018703,0.00070375,0.0013759,-0.0011641,-0.0030675,0.0001516,-0.00079047,0.0033953,0.0015814,0.0023291,0.0022408,-0.0012058,0.0010732,-0.00040381,0.0010891,0.00082255,0.00073241,-7.357e-05,0.00031073,0.0015814,0.0014799,0.001679,0.001415,-0.00096436,0.0008247,-0.0005179,0.0010927,0.00075353,-0.0010838,-0.00013137,-0.0002934,0.0023291,0.001679,0.0042864,0.0029475,0.00063932,0.00057736,0.0001605,-0.00021171,-0.0018622,-0.00026474,-3.121e-05,0.00056895,0.0022408,0.001415,0.0029475,0.0029693,0.00036089,0.00024296,0.00039095,0.00025611,-0.0018792,-0.00032845,0.00046761,0.0004335,-0.0012058,-0.00096436,0.00063932,0.00036089,0.0048876,-0.0016606,-0.0003121,-0.00070632,-0.0020569,0.0026618,-0.0023171,-0.0018703,0.0010732,0.0008247,0.00057736,0.00024296,-0.0016606,0.0028556,0.0006372,0.00056775,0.0018536,0.0010645,-0.00039493,0.00070375,-0.00040381,-0.0005179,0.0001605,0.00039095,-0.0003121,0.0006372,0.0028867,-0.0013726,-0.0026675,0.00019036,0.00098967,0.0013759,0.0010891,0.0010927,-0.00021171,0.00025611,-0.00070632,0.00056775,-0.0013726,0.0026609,0.0031845,-0.0003127,-7.7528e-05,-0.0011641,0.00082255,0.00075353,-0.0018622,-0.0018792,-0.0020569,0.0018536,-0.0026675,0.0031845,0.0070476,0.00099383,-0.0014781,-0.0030675,0.00073241,-0.0010838,-0.00026474,-0.00032845,0.0026618,0.0010645,0.00019036,-0.0003127,0.00099383,0.0067292
0.0047237,0.0038652,0.00015429,-7.6539e-05,-0.00013366,-3.0445e-05,0.00047476,-0.002353,-0.00040207,0.0010054,-8.0611e-05,-0.0014979,0.0038652,0.0059298,-0.00079894,0.00031198,-0.00030028,0.00058178,0.00044277,-0.001896,0.00071723,0.0013985,-0.0011825,-0.0031125,0.00015429,-0.00079894,0.003443,0.0016068,0.0023662,0.0022709,-0.0012261,0.0010862,-0.00041391,0.0011046,0.00083506,0.00074429,-7.6539e-05,0.00031198,0.0016068,0.0014992,0.0017028,0.0014385,-0.00097719,0.00083776,-0.00052452,0.001111,0.00076407,-0.0010987,-0.00013366,-0.00030028,0.0023662,0.0017028,0.0043486,0.0029944,0.00065054,0.00058802,0.00016548,-0.00021476,-0.0018903,-0.00026912,-3.0445e-05,0.00058178,0.0022709,0.0014385,0.0029944,0.003009,0.00036348,0.00024411,0.00039398,0.00025937,-0.0019063,-0.00033384,0.00047476,0.00044277,-0.0012261,-0.00097719,0.00065054,0.00036348,0.0049583,-0.0016877,-0.00031907,-0.00071805,-0.0020882,0.0027019,-0.002353,-0.001896,0.0010862,0.00083776,0.00058802,0.00024411,-0.0016877,0.0028934,0.00064049,0.00057539,0.0018799,0.0010837,-0.00040207,0.00071723,-0.00041391,-0.00052452,0.00016548,0.00039398,-0.00031907,0.00064049,0.0029211,-0.0013943,-0.002709,0.00019767,0.0010054,0.0013985,0.0011046,0.001111,-0.00021476,0.00025937,-0.00071805,0.00057539,-0.0013943,0.002698,0.0032315,-0.00031774,-8.0611e-05,-0.0011825,0.00083506,0.00076407,-0.0018903,-0.0019063,-0.0020882,0.0018799,-0.002709,0.0032315,0.0071506,0.0010106,-0.0014979,-0.0031125,0.00074429,-0.0010987,-0.00026912,-0.00033384,0.0027019,0.0010837,0.00019767,-0.00031774,0.0010106,0.0068261
0.0047881,0.0039178,0.00015683,-7.9246e-05,-0.00013583,-2.9799e-05,0.00048158,-0.0023872,-0.0004088,0.0010203,-8.3423e-05,-0.0015169,0.0039178,0.0060088,-0.00080724,0.0003134,-0.00030668,0.00059373,0.00045143,-0.0019207,0.00072989,0.0014198,-0.0011999,-0.0031555,0.00015683,-0.00080724,0.0034886,0.0016309,0.0024015,0.0022998,-0.0012453,0.0010987,-0.00042327,0.0011196,0.00084698,0.00075555,-7.9246e-05,0.0003134,0.0016309,0.0015179,0.0017257,0.0014608,-0.00098954,0.00085018,-0.0005309,0.0011284,0.00077417,-0.001113,-0.00013583,-0.00030668,0.0024015,0.0017257,0.0044081,0.0030389,0.00066112,0.00059805,0.00017006,-0.00021767,-0.0019172,-0.00027327,-2.9799e-05,0.00059373,0.0022998,0.0014608,0.0030389,0.0030471,0.00036614,0.00024536,0.00039706,0.00026251,-0.0019321,-0.00033896,0.00048158,0.00045143,-0.0012453,-0.00098954,0.00066112,0.00036614,0.0050259,-0.0017134,-0.00032556,-0.00072915,-0.002118,0.00274,-0.0023872,-0.0019207,0.0010987,0.00085018,0.00059805,0.00024536,-0.0017134,0.0029299,0.00064405,0.00058273,0.001905,0.0011018,-0.0004088,0.00072989,-0.00042327,-0.0005309,0.00017006,0.00039706,-0.00032556,0.00064405,0.0029545,-0.001415,-0.0027484,0.00020435,0.0010203,0.0014198,0.0011196,0.0011284,-0.00021767,0.00026251,-0.00072915,0.00058273,-0.001415,0.0027336,0.0032764,-0.00032253,-8.3423e-05,-0.0011999,0.00084698,0.00077417,-0.0019172,-0.0019321,-0.002118,0.001905,-0.0027484,0.0032764,0.007249,0.0010266,-0.0015169,-0.0031555,0.00075555,-0.001113,-0.00027327,-0.00033896,0.00274,0.0011018,0.00020435,-0.00032253,0.0010266,0.0069187
0.0048495,0.003968,0.00015922,-8.1709e-05,-0.00013787,-2.9257e-05,0.00048805,-0.0024197,-0.00041513,0.0010344,-8.5983e-05,-0.0015352,0.003968,0.0060843,-0.00081534,0.00031496,-0.00031262,0.00060484,0.0004595,-0.0019443,0.00074175,0.00144,-0.0012165,-0.0031965,0.00015922,-0.00081534,0.0035323,0.0016537,0.0024349,0.0023275,-0.0012634,0.0011108,-0.00043193,0.0011338,0.0008583,0.00076621,-8.1709e-05,0.00031496,0.0016537,0.0015358,0.0017475,0.0014819,-0.0010014,0.00086194,-0.00053704,0.0011448,0.00078382,-0.0011267,-0.00013787,-0.00031262,0.0024349,0.0017475,0.0044648,0.003081,0.00067109,0.00060747,0.00017426,-0.00022045,-0.0019427,-0.00027719,-2.9257e-05,0.00060484,0.0023275,0.0014819,0.003081,0.0030837,0.00036884,0.0002467,0.00040016,0.00026554,-0.0019568,-0.00034379,0.00048805,0.0004595,-0.0012634,-0.0010014,0.00067109,0.00036884,0.0050904,-0.0017377,-0.0003316,-0.00073964,-0.0021463,0.0027763,-0.0024197,-0.0019443,0.0011108,0.00086194,0.00060747,0.0002467,-0.0017377,0.0029649,0.0006478,0.00058976,0.001929,0.0011188,-0.00041513,0.00074175,-0.00043193,-0.00053704,0.00017426,0.00040016,-0.0003316,0.0006478,0.0029867,-0.0014345,-0.0027858,0.00021043,0.0010344,0.00144,0.0011338,0.0011448,-0.00022045,0.00026554,-0.00073964,0.00058976,-0.0014345,0.0027676,0.0033192,-0.00032705,-8.5983e-05,-0.0012165,0.0008583,0.00078382,-0.0019427,-0.0019568,-0.0021463,0.001929,-0.0027858,0.0033192,0.0073427,0.0010416,-0.0015352,-0.0031965,0.00076621,-0.0011267,-0.00027719,-0.00034379,0.0027763,0.0011188,0.00021043,-0.00032705,0.0010416,0.0070071
0.0049078,0.0040157,0.00016146,-8.3949e-05,-0.00013979,-2.8807e-05,0.00049418,-0.0024504,-0.00042107,0.0010478,-8.8312e-05,-0.0015526,0.0040157,0.0061562,-0.00082321,0.00031661,-0.00031813,0.00061515,0.00046702,-0.0019669,0.00075285,0.0014591,-0.0012322,-0.0032354,0.00016146,-0.00082321,0.0035738,0.0016753,0.0024665,0.0023539,-0.0012805,0.0011225,-0.00043994,0.0011473,0.00086904,0.00077628,-8.3949e-05,0.00031661,0.0016753,0.001553,0.0017683,0.0015017,-0.0010127,0.00087307,-0.00054293,0.0011603,0.00079302,-0.0011397,-0.00013979,-0.00031813,0.0024665,0.0017683,0.0045187,0.0031209,0.00068046,0.0006163,0.00017811,-0.0002231,-0.0019669,-0.00028089,-2.8807e-05,0.00061515,0.0023539,0.0015017,0.0031209,0.0031187,0.00037154,0.00024811,0.00040325,0.00026844,-0.0019803,-0.00034836,0.00049418,0.00046702,-0.0012805,-0.0010127,0.00068046,0.00037154,0.0051517,-0.0017607,-0.00033721,-0.00074954,-0.0021731,0.0028108,-0.0024504,-0.0019669,0.0011225,0.00087307,0.0006163,0.00024811,-0.0017607,0.0029983,0.0006517,0.00059648,0.0019518,0.0011347,-0.00042107,0.00075285,-0.00043994,-0.00054293,0.00017811,0.00040325,-0.00033721,0.0006517,0.0030178,-0.0014531,-0.0028213,0.00021597,0.0010478,0.0014591,0.0011473,0.0011603,-0.0002231,0.00026844,-0.00074954,0.00059648,-0.0014531,0.0028001,0.0033598,-0.00033133,-8.8312e-05,-0.0012322,0.00086904,0.00079302,-0.0019669,-0.0019803,-0.0021731,0.0019518,-0.0028213,0.0033598,0.0074318,0.0010557,-0.0015526,-0.0032354,0.00077628,-0.0011397,-0.00028089,-0.00034836,0.0028108,0.0011347,0.00021597,-0.00033133,0.0010557,0.0070911
0.0049632,0.004061,0.00016356,-8.5983e-05,-0.00014159,-2.8439e-05,0.00049998,-0.0024794,-0.00042663,0.0010604,-9.0427e-05,-0.0015693,0.004061,0.0062244,-0.00083081,0.00031834,-0.00032322,0.00062472,0.000474,-0.0019883,0.00076323,0.0014771,-0.0012469,-0.0032723,0.00016356,-0.00083081,0.0036133,0.0016957,0.0024964,0.0023791,-0.0012966,0.0011337,-0.00044733,0.0011602,0.0008792,0.00078577,-8.5983e-05,0.00031834,0.0016957,0.0015693,0.001788,0.0015204,-0.0010235,0.00088357,-0.00054855,0.0011748,0.00080176,-0.0011521,-0.00014159,-0.00032322,0.0024964,0.001788,0.0045698,0.0031585,0.00068926,0.00062457,0.00018163,-0.00022561,-0.0019898,-0.00028437,-2.8439e-05,0.00062472,0.0023791,0.0015204,0.0031585,0.0031521,0.00037424,0.00024956,0.00040631,0.00027122,-0.0020025,-0.00035266,0.00049998,0.000474,-0.0012966,-0.0010235,0.00068926,0.00037424,0.0052099,-0.0017823,-0.00034242,-0.00075885,-0.0021985,0.0028434,-0.0024794,-0.0019883,0.0011337,0.00088357,0.00062457,0.00024956,-0.0017823,0.0030302,0.00065567,0.00060288,0.0019735,0.0011497,-0.00042663,0.00076323,-0.00044733,-0.00054855,0.00018163,0.00040631,-0.00034242,0.00065567,0.0030477,-0.0014705,-0.0028547,0.00022101,0.0010604,0.0014771,0.0011602,0.0011748,-0.00022561,0.00027122,-0.00075885,0.00060288,-0.0014705,0.0028309,0.0033982,-0.00033536,-9.0427e-05,-0.0012469,0.0008792,0.00080176,-0.0019898,-0.0020025,-0.0021985,0.0019735,-0.0028547,0.0033982,0.0075162,0.001069,-0.0015693,-0.0032723,0.00078577,-0.0011521,-0.00028437,-0.00035266,0.0028434,0.0011497,0.00022101,-0.00033536,0.001069,0.0071709
0.0050156,0.0041039,0.00016554,-8.7829e-05,-0.00014328,-2.8141e-05,0.00050546,-0.0025068,-0.00043184,0.0010723,-9.2347e-05,-0.0015851,0.0041039,0.0062892,-0.00083812,0.0003201,-0.00032794,0.00063358,0.00048048,-0.0020086,0.00077291,0.001494,-0.0012609,-0.0033071,0.00016554,-0.00083812,0.0036508,0.0017148,0.0025244,0.0024031,-0.0013117,0.0011444,-0.00045415,0.0011723,0.00088878,0.0007947,-8.7829e-05,0.0003201,0.0017148,0.0015849,0.0018067,0.001538,-0.0010337,0.00089346,-0.00055391,0.0011885,0.00081005,-0.0011639,-0.00014328,-0.00032794,0.0025244,0.0018067,0.0046181,0.003194,0.0006975,0.0006323,0.00018486,-0.00022798,-0.0020114,-0.00028765,-2.8141e-05,0.00063358,0.0024031,0.001538,0.003194,0.0031837,0.0003769,0.00025102,0.00040931,0.00027386,-0.0020236,-0.0003567,0.00050546,0.00048048,-0.0013117,-0.0010337,0.0006975,0.0003769,0.0052649,-0.0018027,-0.00034725,-0.00076761,-0.0022225,0.0028742,-0.0025068,-0.0020086,0.0011444,0.00089346,0.0006323,0.00025102,-0.0018027,0.0030605,0.00065968,0.00060896,0.0019941,0.0011637,-0.00043184,0.00077291,-0.00045415,-0.00055391,0.00018486,0.00040931,-0.00034725,0.00065968,0.0030762,-0.001487,-0.0028863,0.00022559,0.0010723,0.001494,0.0011723,0.0011885,-0.00022798,0.00027386,-0.00076761,0.00060896,-0.001487,0.0028601,0.0034346,-0.00033916,-9.2347e-05,-0.0012609,0.00088878,0.00081005,-0.0020114,-0.0020236,-0.0022225,0.0019941,-0.0028863,0.0034346,0.0075961,0.0010815,-0.0015851,-0.0033071,0.0007947,-0.0011639,-0.00028765,-0.0003567,0.0028742,0.0011637,0.00022559,-0.00033916,0.0010815,0.0072464
0.0050651,0.0041443,0.00016738,-8.9501e-05,-0.00014486,-2.7904e-05,0.00051061,-0.0025325,-0.00043671,0.0010835,-9.4089e-05,-0.0016001,0.0041443,0.0063503,-0.00084514,0.00032189,-0.00033229,0.00064178,0.0004865,-0.0020279,0.00078193,0.0015099,-0.001274,-0.00334,0.00016738,-0.00084514,0.0036862,0.0017328,0.0025508,0.0024258,-0.0013259,0.0011546,-0.00046043,0.0011838,0.00089781,0.00080308,-8.9501e-05,0.00032189,0.0017328,0.0015997,0.0018243,0.0015545,-0.0010435,0.00090276,-0.00055901,0.0012013,0.00081789,-0.0011751,-0.00014486,-0.00033229,0.0025508,0.0018243,0.0046638,0.0032273,0.00070522,0.00063952,0.00018781,-0.00023023,-0.0020317,-0.00029072,-2.7904e-05,0.00064178,0.0024258,0.0015545,0.0032273,0.0032138,0.0003795,0.0002525,0.00041224,0.00027637,-0.0020435,-0.00036049,0.00051061,0.0004865,-0.0013259,-0.0010435,0.00070522,0.0003795,0.0053169,-0.0018218,-0.00035171,-0.00077582,-0.002245,0.0029032,-0.0025325,-0.0020279,0.0011546,0.00090276,0.00063952,0.0002525,-0.0018218,0.0030892,0.00066368,0.00061473,0.0020135,0.0011768,-0.00043671,0.00078193,-0.00046043,-0.00055901,0.00018781,0.00041224,-0.00035171,0.00066368,0.0031034,-0.0015025,-0.002916,0.00022974,0.0010835,0.0015099,0.0011838,0.0012013,-0.00023023,0.00027637,-0.00077582,0.00061473,-0.0015025,0.0028878,0.0034689,-0.00034272,-9.4089e-05,-0.001274,0.00089781,0.00081789,-0.0020317,-0.0020435,-0.002245,0.0020135,-0.002916,0.0034689,0.0076715,0.0010932,-0.0016001,-0.00334,0.00080308,-0.0011751,-0.00029072,-0.00036049,0.0029032,0.0011768,0.00022974,-0.00034272,0.0010932,0.0073177
