1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
1.6652450561523438,0.9808730773925781,1.3570362548828125,1.5640125401962852,0.8573565600267138,1.0086189154883296,1.5237853393554688,0.7045755615234375,0.8470528259277343,1.504713623046875,0.6552882690429688,0.8396614990234376
